time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2021-01-01,24.2,18.1,11.2,86,24092.27,Kamwenge,0.19,30.4533
2021-01-02,26.3,16.4,2.0,83,27648.98,Kamwenge,0.19,30.4533
2021-01-03,26.5,17.1,3.6,77,33455.54,Kamwenge,0.19,30.4533
2021-01-04,27.0,17.4,1.2,73,36421.37,Kamwenge,0.19,30.4533
2021-01-05,28.5,16.6,0.3,71,39430.8,Kamwenge,0.19,30.4533
2021-01-06,28.7,18.4,0.6,65,41012.57,Kamwenge,0.19,30.4533
2021-01-07,30.3,16.6,0.2,61,37548.13,Kamwenge,0.19,30.4533
2021-01-08,29.4,17.0,0.0,58,39835.21,Kamwenge,0.19,30.4533
2021-01-09,26.0,18.4,0.1,71,33193.46,Kamwenge,0.19,30.4533
2021-01-10,25.4,17.7,17.5,78,33840.01,Kamwenge,0.19,30.4533
2021-01-11,27.7,16.7,1.5,78,36978.46,Kamwenge,0.19,30.4533
2021-01-12,27.6,17.9,3.1,72,31508.54,Kamwenge,0.19,30.4533
2021-01-13,28.9,17.7,0.8,67,37151.76,Kamwenge,0.19,30.4533
2021-01-14,25.7,18.8,10.4,82,28476.35,Kamwenge,0.19,30.4533
2021-01-15,26.1,18.3,6.7,81,30820.35,Kamwenge,0.19,30.4533
2021-01-16,25.9,16.8,2.1,75,38412.67,Kamwenge,0.19,30.4533
2021-01-17,27.6,17.6,4.7,77,40514.12,Kamwenge,0.19,30.4533
2021-01-18,28.9,17.4,0.0,67,40411.79,Kamwenge,0.19,30.4533
2021-01-19,28.5,18.1,1.1,65,37139.24,Kamwenge,0.19,30.4533
2021-01-20,29.4,18.9,2.1,64,38767.15,Kamwenge,0.19,30.4533
2021-01-21,31.1,18.2,0.2,60,36821.84,Kamwenge,0.19,30.4533
2021-01-22,30.5,15.9,0.2,57,35977.09,Kamwenge,0.19,30.4533
2021-01-23,29.1,16.9,0.4,56,38923.35,Kamwenge,0.19,30.4533
2021-01-24,27.1,17.7,0.0,66,32407.21,Kamwenge,0.19,30.4533
2021-01-25,30.2,18.7,0.4,63,33847.7,Kamwenge,0.19,30.4533
2021-01-26,30.1,17.2,0.5,64,38627.88,Kamwenge,0.19,30.4533
2021-01-27,31.0,16.4,0.0,51,40765.27,Kamwenge,0.19,30.4533
2021-01-28,31.4,17.3,0.0,51,38905.38,Kamwenge,0.19,30.4533
2021-01-29,31.8,18.0,0.0,51,35918.3,Kamwenge,0.19,30.4533
2021-01-30,31.5,20.0,0.0,47,38764.07,Kamwenge,0.19,30.4533
2021-01-31,31.3,18.2,0.0,54,36996.83,Kamwenge,0.19,30.4533
2021-02-01,33.4,19.7,0.0,42,35162.99,Kamwenge,0.19,30.4533
2021-02-02,32.9,17.0,0.0,44,35912.94,Kamwenge,0.19,30.4533
2021-02-03,32.7,17.5,0.0,46,40477.46,Kamwenge,0.19,30.4533
2021-02-04,32.3,20.3,0.0,52,40706.55,Kamwenge,0.19,30.4533
2021-02-05,30.5,20.9,4.3,62,35447.44,Kamwenge,0.19,30.4533
2021-02-06,30.7,20.1,0.9,59,38129.15,Kamwenge,0.19,30.4533
2021-02-07,31.0,19.4,0.3,59,37803.88,Kamwenge,0.19,30.4533
2021-02-08,32.0,18.2,0.0,42,36470.64,Kamwenge,0.19,30.4533
2021-02-09,33.6,17.1,0.0,40,38665.38,Kamwenge,0.19,30.4533
2021-02-10,32.6,19.1,0.0,50,36981.68,Kamwenge,0.19,30.4533
2021-02-11,32.7,20.7,0.0,51,32824.17,Kamwenge,0.19,30.4533
2021-02-12,31.0,20.4,0.1,62,35754.42,Kamwenge,0.19,30.4533
2021-02-13,29.9,20.0,3.0,58,27632.89,Kamwenge,0.19,30.4533
2021-02-14,31.4,19.1,0.5,61,37128.16,Kamwenge,0.19,30.4533
2021-02-15,30.6,19.2,1.4,66,38952.58,Kamwenge,0.19,30.4533
2021-02-16,27.0,19.7,4.3,77,25652.96,Kamwenge,0.19,30.4533
2021-02-17,30.4,18.8,0.3,68,34656.83,Kamwenge,0.19,30.4533
2021-02-18,28.4,18.9,13.0,80,27081.74,Kamwenge,0.19,30.4533
2021-02-19,27.1,17.2,0.6,73,38282.41,Kamwenge,0.19,30.4533
2021-02-20,28.3,17.5,0.0,64,39583.13,Kamwenge,0.19,30.4533
2021-02-21,27.8,18.2,0.3,59,40790.6,Kamwenge,0.19,30.4533
2021-02-22,29.2,17.1,0.1,60,37314.59,Kamwenge,0.19,30.4533
2021-02-23,29.3,18.1,0.4,64,34164.14,Kamwenge,0.19,30.4533
2021-02-24,29.0,18.8,0.0,57,37600.48,Kamwenge,0.19,30.4533
2021-02-25,30.0,17.9,0.0,56,27802.03,Kamwenge,0.19,30.4533
2021-02-26,30.6,17.4,0.0,55,39367.5,Kamwenge,0.19,30.4533
2021-02-27,32.1,19.8,0.0,47,37390.06,Kamwenge,0.19,30.4533
2021-02-28,32.8,19.2,0.0,49,38855.56,Kamwenge,0.19,30.4533
2021-03-01,32.9,18.6,0.0,50,40170.92,Kamwenge,0.19,30.4533
2021-03-02,30.6,19.6,1.4,57,40044.05,Kamwenge,0.19,30.4533
2021-03-03,28.0,19.5,1.7,72,34644.09,Kamwenge,0.19,30.4533
2021-03-04,28.9,18.8,0.4,60,39109.89,Kamwenge,0.19,30.4533
2021-03-05,29.7,19.0,3.5,68,36678.13,Kamwenge,0.19,30.4533
2021-03-06,28.8,17.3,3.6,71,39177.0,Kamwenge,0.19,30.4533
2021-03-07,30.5,18.1,5.4,74,40874.58,Kamwenge,0.19,30.4533
2021-03-08,27.6,18.3,4.2,75,38292.69,Kamwenge,0.19,30.4533
2021-03-09,26.5,17.6,4.6,81,38138.22,Kamwenge,0.19,30.4533
2021-03-10,30.2,15.5,0.0,69,40522.44,Kamwenge,0.19,30.4533
2021-03-11,31.1,15.9,0.1,58,41183.84,Kamwenge,0.19,30.4533
2021-03-12,31.8,16.7,0.0,53,40850.2,Kamwenge,0.19,30.4533
2021-03-13,31.4,17.8,0.1,50,39407.98,Kamwenge,0.19,30.4533
2021-03-14,31.9,19.8,0.0,46,37731.9,Kamwenge,0.19,30.4533
2021-03-15,30.2,19.7,0.0,49,38464.65,Kamwenge,0.19,30.4533
2021-03-16,29.5,18.9,5.1,61,37184.66,Kamwenge,0.19,30.4533
2021-03-17,24.0,18.0,19.1,86,28901.54,Kamwenge,0.19,30.4533
2021-03-18,28.1,17.9,1.5,73,36230.09,Kamwenge,0.19,30.4533
2021-03-19,27.7,17.2,3.5,76,30187.11,Kamwenge,0.19,30.4533
2021-03-20,27.4,16.9,10.2,80,36519.9,Kamwenge,0.19,30.4533
2021-03-21,25.9,19.1,0.5,74,35934.96,Kamwenge,0.19,30.4533
2021-03-22,26.9,17.1,1.0,79,30643.68,Kamwenge,0.19,30.4533
2021-03-23,28.2,17.4,1.3,72,39816.78,Kamwenge,0.19,30.4533
2021-03-24,29.8,16.2,0.0,63,41193.26,Kamwenge,0.19,30.4533
2021-03-25,30.7,15.7,0.0,53,41193.5,Kamwenge,0.19,30.4533
2021-03-26,28.2,19.3,2.1,68,38521.87,Kamwenge,0.19,30.4533
2021-03-27,26.7,17.8,2.0,73,31504.52,Kamwenge,0.19,30.4533
2021-03-28,29.1,16.6,0.0,67,41193.82,Kamwenge,0.19,30.4533
2021-03-29,28.4,17.1,7.4,81,32516.58,Kamwenge,0.19,30.4533
2021-03-30,25.9,17.9,0.8,80,32589.46,Kamwenge,0.19,30.4533
2021-03-31,26.6,18.1,4.9,79,36989.29,Kamwenge,0.19,30.4533
2021-04-01,26.5,16.9,1.3,80,29922.14,Kamwenge,0.19,30.4533
2021-04-02,26.8,15.8,2.5,76,40995.65,Kamwenge,0.19,30.4533
2021-04-03,28.7,18.2,4.4,74,35485.1,Kamwenge,0.19,30.4533
2021-04-04,28.3,17.7,0.9,80,38512.04,Kamwenge,0.19,30.4533
2021-04-05,27.2,17.9,4.3,76,40609.15,Kamwenge,0.19,30.4533
2021-04-06,28.4,16.9,0.1,68,36279.66,Kamwenge,0.19,30.4533
2021-04-07,27.6,16.6,3.9,69,40336.18,Kamwenge,0.19,30.4533
2021-04-08,27.1,17.1,16.3,78,41186.43,Kamwenge,0.19,30.4533
2021-04-09,28.6,16.4,0.4,75,41185.36,Kamwenge,0.19,30.4533
2021-04-10,28.3,17.7,1.9,73,41184.22,Kamwenge,0.19,30.4533
2021-04-11,28.1,18.0,5.9,75,40915.93,Kamwenge,0.19,30.4533
2021-04-12,28.9,17.4,6.5,69,41181.8,Kamwenge,0.19,30.4533
2021-04-13,22.6,16.4,9.5,86,9613.19,Kamwenge,0.19,30.4533
2021-04-14,27.9,14.2,0.4,72,41179.18,Kamwenge,0.19,30.4533
2021-04-15,27.0,16.1,0.4,73,41177.8,Kamwenge,0.19,30.4533
2021-04-16,28.3,17.7,1.6,76,41176.39,Kamwenge,0.19,30.4533
2021-04-17,27.5,17.2,0.0,73,41174.94,Kamwenge,0.19,30.4533
2021-04-18,28.0,16.2,0.2,75,41173.36,Kamwenge,0.19,30.4533
2021-04-19,27.4,16.6,0.8,76,40730.68,Kamwenge,0.19,30.4533
2021-04-20,25.0,17.2,3.5,78,36556.12,Kamwenge,0.19,30.4533
2021-04-21,25.8,17.5,12.4,82,34377.44,Kamwenge,0.19,30.4533
2021-04-22,26.8,17.1,1.7,71,38966.08,Kamwenge,0.19,30.4533
2021-04-23,27.3,16.8,6.0,76,41163.98,Kamwenge,0.19,30.4533
2021-04-24,26.7,18.5,11.2,79,40407.06,Kamwenge,0.19,30.4533
2021-04-25,23.1,17.0,31.3,88,17910.2,Kamwenge,0.19,30.4533
2021-04-26,26.2,16.8,0.9,80,38846.48,Kamwenge,0.19,30.4533
2021-04-27,27.0,17.3,0.0,73,41155.64,Kamwenge,0.19,30.4533
2021-04-28,26.6,15.7,4.0,79,41075.97,Kamwenge,0.19,30.4533
2021-04-29,24.5,16.7,6.5,82,22336.64,Kamwenge,0.19,30.4533
2021-04-30,25.6,16.7,4.9,84,38719.34,Kamwenge,0.19,30.4533
2021-05-01,26.2,15.4,1.7,80,38969.66,Kamwenge,0.19,30.4533
2021-05-02,27.8,16.0,1.0,73,41144.54,Kamwenge,0.19,30.4533
2021-05-03,27.9,16.5,0.7,79,31649.51,Kamwenge,0.19,30.4533
2021-05-04,27.4,16.0,1.0,74,41140.0,Kamwenge,0.19,30.4533
2021-05-05,27.2,16.2,0.6,75,39043.85,Kamwenge,0.19,30.4533
2021-05-06,25.0,18.1,1.2,80,38552.59,Kamwenge,0.19,30.4533
2021-05-07,24.9,17.0,5.4,91,25074.23,Kamwenge,0.19,30.4533
2021-05-08,24.9,17.1,1.7,85,36627.59,Kamwenge,0.19,30.4533
2021-05-09,21.7,17.7,0.0,85,17194.35,Kamwenge,0.19,30.4533
2021-05-10,22.4,17.0,4.4,89,13985.57,Kamwenge,0.19,30.4533
2021-05-11,23.2,16.2,3.0,91,36141.84,Kamwenge,0.19,30.4533
2021-05-12,24.4,17.3,13.7,89,33894.65,Kamwenge,0.19,30.4533
2021-05-13,26.1,16.3,4.6,83,39773.31,Kamwenge,0.19,30.4533
2021-05-14,25.4,18.2,8.2,82,37754.55,Kamwenge,0.19,30.4533
2021-05-15,26.2,17.4,7.2,84,37796.3,Kamwenge,0.19,30.4533
2021-05-16,27.7,17.5,1.1,73,41112.3,Kamwenge,0.19,30.4533
2021-05-17,27.5,17.2,7.6,75,41021.57,Kamwenge,0.19,30.4533
2021-05-18,24.9,17.9,12.4,82,41107.62,Kamwenge,0.19,30.4533
2021-05-19,25.5,17.0,2.1,87,29866.58,Kamwenge,0.19,30.4533
2021-05-20,26.7,17.2,3.3,79,39142.61,Kamwenge,0.19,30.4533
2021-05-21,27.9,17.4,0.5,70,41100.75,Kamwenge,0.19,30.4533
2021-05-22,28.2,16.4,0.5,70,40256.91,Kamwenge,0.19,30.4533
2021-05-23,28.2,18.0,1.3,67,41009.63,Kamwenge,0.19,30.4533
2021-05-24,25.7,17.6,0.9,70,39955.46,Kamwenge,0.19,30.4533
2021-05-25,28.9,17.3,0.0,63,41092.09,Kamwenge,0.19,30.4533
