time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2017-01-01,20.8,14.2,1.3,79,31869.3,Buhweju,-0.3142,30.3717
2017-01-02,22.8,13.7,0.2,72,37767.73,Buhweju,-0.3142,30.3717
2017-01-03,22.9,14.3,0.6,66,41107.48,Buhweju,-0.3142,30.3717
2017-01-04,24.0,13.8,0.0,59,37422.85,Buhweju,-0.3142,30.3717
2017-01-05,24.4,13.8,0.0,54,41109.55,Buhweju,-0.3142,30.3717
2017-01-06,25.2,13.5,0.0,46,41110.64,Buhweju,-0.3142,30.3717
2017-01-07,25.5,13.6,0.0,39,41111.76,Buhweju,-0.3142,30.3717
2017-01-08,25.0,14.2,0.0,50,41112.9,Buhweju,-0.3142,30.3717
2017-01-09,25.3,13.0,0.0,52,41114.25,Buhweju,-0.3142,30.3717
2017-01-10,25.2,15.6,0.0,42,41115.89,Buhweju,-0.3142,30.3717
2017-01-11,25.4,15.5,0.0,47,31401.14,Buhweju,-0.3142,30.3717
2017-01-12,25.3,13.9,0.0,38,41119.35,Buhweju,-0.3142,30.3717
2017-01-13,24.8,13.2,0.0,37,41121.16,Buhweju,-0.3142,30.3717
2017-01-14,24.6,14.6,0.1,46,38104.69,Buhweju,-0.3142,30.3717
2017-01-15,25.5,13.8,0.0,51,39457.66,Buhweju,-0.3142,30.3717
2017-01-16,26.3,15.3,0.0,49,41126.86,Buhweju,-0.3142,30.3717
2017-01-17,25.9,15.9,0.0,46,41128.82,Buhweju,-0.3142,30.3717
2017-01-18,26.5,14.9,0.0,44,40144.32,Buhweju,-0.3142,30.3717
2017-01-19,25.9,14.2,0.0,41,41132.8,Buhweju,-0.3142,30.3717
2017-01-20,24.6,15.0,0.0,45,41134.81,Buhweju,-0.3142,30.3717
2017-01-21,25.6,17.3,0.0,43,38550.98,Buhweju,-0.3142,30.3717
2017-01-22,24.7,14.8,0.0,57,38245.74,Buhweju,-0.3142,30.3717
2017-01-23,25.8,14.1,0.0,52,41140.85,Buhweju,-0.3142,30.3717
2017-01-24,25.9,14.2,0.0,44,41142.85,Buhweju,-0.3142,30.3717
2017-01-25,24.4,14.9,0.1,49,41144.82,Buhweju,-0.3142,30.3717
2017-01-26,24.5,14.1,0.4,63,41146.79,Buhweju,-0.3142,30.3717
2017-01-27,24.4,13.5,0.2,60,41148.72,Buhweju,-0.3142,30.3717
2017-01-28,24.3,16.0,0.6,52,41150.62,Buhweju,-0.3142,30.3717
2017-01-29,21.1,14.5,1.3,66,37805.2,Buhweju,-0.3142,30.3717
2017-01-30,22.7,14.5,3.5,68,35559.87,Buhweju,-0.3142,30.3717
