time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2025-01-01,34.7,19.8,0.0,34,39267.28,Apac,1.9847,32.5385
2025-01-02,34.1,18.3,0.0,37,40633.67,Apac,1.9847,32.5385
2025-01-03,34.3,17.6,0.0,51,40636.77,Apac,1.9847,32.5385
2025-01-04,35.3,19.1,0.0,37,40022.63,Apac,1.9847,32.5385
2025-01-05,35.2,19.1,0.0,31,38989.0,Apac,1.9847,32.5385
2025-01-06,35.6,19.8,0.0,29,39369.09,Apac,1.9847,32.5385
2025-01-07,33.6,19.5,0.0,51,40651.29,Apac,1.9847,32.5385
2025-01-08,34.4,18.6,0.0,45,40655.84,Apac,1.9847,32.5385
2025-01-09,35.9,19.1,0.0,37,40414.8,Apac,1.9847,32.5385
2025-01-10,34.7,19.6,0.5,45,39398.16,Apac,1.9847,32.5385
2025-01-11,32.0,20.5,0.4,55,38379.24,Apac,1.9847,32.5385
2025-01-12,32.6,20.0,0.0,53,40676.46,Apac,1.9847,32.5385
2025-01-13,32.7,19.8,0.0,53,40682.17,Apac,1.9847,32.5385
2025-01-14,35.4,20.8,0.0,31,39436.62,Apac,1.9847,32.5385
2025-01-15,35.7,21.5,0.0,23,39031.75,Apac,1.9847,32.5385
2025-01-16,35.4,20.8,0.0,25,40700.39,Apac,1.9847,32.5385
2025-01-17,36.4,19.8,0.0,24,37987.7,Apac,1.9847,32.5385
2025-01-18,35.7,19.7,0.0,34,37795.31,Apac,1.9847,32.5385
2025-01-19,36.1,20.1,0.0,41,40509.61,Apac,1.9847,32.5385
2025-01-20,34.9,19.7,0.0,42,40104.07,Apac,1.9847,32.5385
2025-01-21,34.6,20.4,0.0,47,40613.77,Apac,1.9847,32.5385
2025-01-22,33.0,20.8,0.1,51,40170.09,Apac,1.9847,32.5385
2025-01-23,33.0,20.2,0.2,55,40589.91,Apac,1.9847,32.5385
2025-01-24,33.7,20.4,0.0,51,38258.13,Apac,1.9847,32.5385
2025-01-25,33.8,20.2,0.0,42,35656.25,Apac,1.9847,32.5385
2025-01-26,33.4,19.7,0.0,49,40559.04,Apac,1.9847,32.5385
2025-01-27,34.5,19.0,0.0,47,40180.55,Apac,1.9847,32.5385
2025-01-28,34.7,17.8,0.0,32,40784.34,Apac,1.9847,32.5385
2025-01-29,33.6,19.1,0.0,48,34143.57,Apac,1.9847,32.5385
2025-01-30,34.8,19.0,0.0,33,40799.95,Apac,1.9847,32.5385
2025-01-31,31.9,20.3,1.1,54,36576.16,Apac,1.9847,32.5385
2025-02-01,36.0,20.1,0.0,31,40816.09,Apac,1.9847,32.5385
2025-02-02,32.9,20.7,0.1,54,40736.05,Apac,1.9847,32.5385
2025-02-03,34.7,20.3,0.0,47,40239.59,Apac,1.9847,32.5385
2025-02-04,36.4,20.7,0.0,36,40841.01,Apac,1.9847,32.5385
2025-02-05,35.8,19.7,0.0,47,40849.47,Apac,1.9847,32.5385
2025-02-06,37.1,19.4,0.0,48,40231.21,Apac,1.9847,32.5385
2025-02-07,33.7,21.0,0.0,47,40866.49,Apac,1.9847,32.5385
2025-02-08,34.8,20.9,0.0,44,40875.06,Apac,1.9847,32.5385
2025-02-09,33.4,21.3,0.0,52,40883.63,Apac,1.9847,32.5385
2025-02-10,35.2,21.6,0.0,52,40779.63,Apac,1.9847,32.5385
2025-02-11,37.9,23.4,0.0,29,38691.8,Apac,1.9847,32.5385
2025-02-12,35.1,22.2,0.0,31,40908.21,Apac,1.9847,32.5385
2025-02-13,36.3,22.3,0.0,35,40774.15,Apac,1.9847,32.5385
2025-02-14,37.2,21.9,0.0,31,40926.3,Apac,1.9847,32.5385
2025-02-15,34.9,20.9,0.0,44,40934.73,Apac,1.9847,32.5385
2025-02-16,35.5,21.5,0.0,44,40943.04,Apac,1.9847,32.5385
2025-02-17,36.3,21.5,0.0,42,40951.28,Apac,1.9847,32.5385
2025-02-18,38.0,21.4,0.0,27,40959.58,Apac,1.9847,32.5385
2025-02-19,36.5,19.4,0.0,25,40967.9,Apac,1.9847,32.5385
2025-02-20,36.1,19.7,0.0,31,40976.27,Apac,1.9847,32.5385
