time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2023-01-01,29.2,17.3,0.0,46,40164.95,Arua,3.0191,30.911
2023-01-02,28.2,17.7,0.1,50,39890.81,Arua,3.0191,30.911
2023-01-03,28.1,18.2,0.1,58,36441.16,Arua,3.0191,30.911
2023-01-04,28.2,18.0,0.0,54,38036.64,Arua,3.0191,30.911
2023-01-05,29.6,17.6,0.0,39,40442.47,Arua,3.0191,30.911
2023-01-06,29.2,18.0,0.0,39,40447.7,Arua,3.0191,30.911
2023-01-07,29.2,18.7,0.0,40,40385.57,Arua,3.0191,30.911
2023-01-08,29.6,18.6,0.0,38,40458.96,Arua,3.0191,30.911
2023-01-09,29.9,17.4,0.0,37,39163.55,Arua,3.0191,30.911
2023-01-10,29.1,20.1,0.0,48,39366.25,Arua,3.0191,30.911
2023-01-11,29.5,17.1,0.0,44,39632.48,Arua,3.0191,30.911
2023-01-12,29.4,18.1,0.0,45,38474.59,Arua,3.0191,30.911
2023-01-13,28.2,17.8,0.0,44,40154.28,Arua,3.0191,30.911
2023-01-14,28.6,17.9,0.0,49,40174.98,Arua,3.0191,30.911
2023-01-15,29.7,18.5,0.0,43,40194.95,Arua,3.0191,30.911
2023-01-16,30.0,19.5,0.0,33,39447.32,Arua,3.0191,30.911
2023-01-17,29.8,18.9,0.0,37,40232.57,Arua,3.0191,30.911
2023-01-18,30.4,19.2,0.0,38,40020.07,Arua,3.0191,30.911
2023-01-19,30.8,18.8,0.0,37,40153.04,Arua,3.0191,30.911
2023-01-20,31.6,20.2,0.0,35,38647.23,Arua,3.0191,30.911
2023-01-21,32.8,19.6,0.0,34,34467.26,Arua,3.0191,30.911
2023-01-22,30.3,19.3,0.0,42,38999.12,Arua,3.0191,30.911
2023-01-23,29.2,18.5,0.0,39,40107.86,Arua,3.0191,30.911
2023-01-24,29.2,18.0,0.0,46,39113.76,Arua,3.0191,30.911
2023-01-25,29.4,17.8,0.0,41,39804.27,Arua,3.0191,30.911
2023-01-26,30.2,19.1,0.0,47,39586.41,Arua,3.0191,30.911
2023-01-27,30.4,20.0,0.0,40,39836.47,Arua,3.0191,30.911
2023-01-28,31.3,19.3,0.0,36,40073.38,Arua,3.0191,30.911
2023-01-29,30.4,19.3,0.0,42,39755.75,Arua,3.0191,30.911
2023-01-30,30.7,17.3,0.0,49,40100.88,Arua,3.0191,30.911
2023-01-31,31.4,19.4,0.0,38,39893.64,Arua,3.0191,30.911
2023-02-01,31.0,19.0,0.1,48,40016.18,Arua,3.0191,30.911
2023-02-02,29.9,18.3,0.0,52,40028.01,Arua,3.0191,30.911
2023-02-03,31.7,19.0,0.0,40,40148.69,Arua,3.0191,30.911
2023-02-04,30.6,19.0,0.0,33,40159.03,Arua,3.0191,30.911
2023-02-05,31.9,20.0,0.0,34,38126.42,Arua,3.0191,30.911
2023-02-06,32.1,18.7,0.0,34,39960.36,Arua,3.0191,30.911
2023-02-07,30.9,18.8,0.0,32,38310.17,Arua,3.0191,30.911
2023-02-08,31.6,19.3,0.0,27,40193.46,Arua,3.0191,30.911
2023-02-09,31.0,19.1,0.0,32,40090.96,Arua,3.0191,30.911
2023-02-10,31.2,19.5,0.0,34,40096.94,Arua,3.0191,30.911
2023-02-11,33.9,17.5,0.0,35,40211.66,Arua,3.0191,30.911
2023-02-12,32.8,20.9,0.0,30,40216.33,Arua,3.0191,30.911
2023-02-13,32.5,20.8,0.0,31,40330.11,Arua,3.0191,30.911
2023-02-14,32.0,20.4,0.0,25,40333.65,Arua,3.0191,30.911
2023-02-15,32.3,19.5,0.0,29,37683.82,Arua,3.0191,30.911
2023-02-16,31.2,21.6,0.0,27,39124.65,Arua,3.0191,30.911
2023-02-17,31.1,19.0,0.0,26,40230.09,Arua,3.0191,30.911
2023-02-18,31.6,18.4,0.0,28,40452.89,Arua,3.0191,30.911
2023-02-19,31.9,20.1,0.0,28,39911.69,Arua,3.0191,30.911
2023-02-20,32.7,19.5,0.0,27,40565.85,Arua,3.0191,30.911
2023-02-21,33.0,20.3,0.0,26,40566.12,Arua,3.0191,30.911
2023-02-22,33.4,20.4,0.0,24,40565.97,Arua,3.0191,30.911
2023-02-23,36.3,22.1,0.0,23,40115.08,Arua,3.0191,30.911
2023-02-24,33.5,20.5,0.0,39,36614.51,Arua,3.0191,30.911
2023-02-25,32.2,21.6,0.0,44,30634.38,Arua,3.0191,30.911
2023-02-26,31.0,21.7,1.0,48,21576.91,Arua,3.0191,30.911
2023-02-27,29.6,19.5,4.5,58,32988.91,Arua,3.0191,30.911
2023-02-28,28.4,18.3,0.4,66,37659.93,Arua,3.0191,30.911
2023-03-01,28.6,19.4,12.0,75,26809.93,Arua,3.0191,30.911
2023-03-02,29.5,19.2,2.9,68,39091.13,Arua,3.0191,30.911
2023-03-03,29.4,18.4,1.5,66,37347.15,Arua,3.0191,30.911
2023-03-04,30.6,17.7,0.2,61,40339.96,Arua,3.0191,30.911
2023-03-05,30.6,19.3,0.0,56,40646.29,Arua,3.0191,30.911
2023-03-06,31.1,20.9,0.0,48,40991.86,Arua,3.0191,30.911
2023-03-07,33.3,21.7,0.0,38,31842.07,Arua,3.0191,30.911
2023-03-08,32.8,20.8,0.0,42,38953.69,Arua,3.0191,30.911
2023-03-09,29.9,19.8,0.9,63,34418.5,Arua,3.0191,30.911
2023-03-10,30.9,20.6,0.1,57,32826.87,Arua,3.0191,30.911
2023-03-11,30.0,20.2,1.6,61,40119.52,Arua,3.0191,30.911
2023-03-12,25.4,18.5,10.8,82,22690.24,Arua,3.0191,30.911
2023-03-13,28.1,18.2,8.5,83,22251.2,Arua,3.0191,30.911
2023-03-14,24.0,17.9,20.7,88,6574.52,Arua,3.0191,30.911
2023-03-15,26.3,16.9,3.3,80,28464.3,Arua,3.0191,30.911
2023-03-16,27.2,17.2,2.9,76,38839.2,Arua,3.0191,30.911
2023-03-17,28.4,17.6,9.3,68,35635.22,Arua,3.0191,30.911
2023-03-18,24.2,17.7,17.0,87,14475.94,Arua,3.0191,30.911
2023-03-19,27.1,16.7,0.6,77,30768.28,Arua,3.0191,30.911
2023-03-20,27.3,17.0,13.8,82,23784.93,Arua,3.0191,30.911
2023-03-21,27.2,17.5,0.9,70,38808.79,Arua,3.0191,30.911
2023-03-22,28.4,16.5,0.0,62,41119.81,Arua,3.0191,30.911
2023-03-23,23.0,18.7,1.8,80,10043.86,Arua,3.0191,30.911
2023-03-24,28.6,17.7,0.2,59,38940.92,Arua,3.0191,30.911
2023-03-25,29.7,18.8,3.7,59,40845.57,Arua,3.0191,30.911
2023-03-26,25.2,18.2,10.5,82,17639.49,Arua,3.0191,30.911
2023-03-27,27.1,17.2,0.9,75,40942.91,Arua,3.0191,30.911
2023-03-28,28.2,18.1,5.0,72,40115.23,Arua,3.0191,30.911
2023-03-29,26.3,18.8,1.8,76,37179.73,Arua,3.0191,30.911
