time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2024-01-01,23.6,15.2,1.6,80,40333.08,Kanungu,-0.95,29.75
2024-01-02,22.6,15.8,1.3,81,35533.34,Kanungu,-0.95,29.75
2024-01-03,22.9,17.0,2.2,78,31516.64,Kanungu,-0.95,29.75
2024-01-04,23.4,16.4,1.7,73,34933.25,Kanungu,-0.95,29.75
2024-01-05,23.1,16.0,0.0,70,29297.5,Kanungu,-0.95,29.75
2024-01-06,24.2,15.3,0.8,71,39566.53,Kanungu,-0.95,29.75
2024-01-07,24.0,15.8,0.2,71,41236.7,Kanungu,-0.95,29.75
2024-01-08,24.5,15.0,1.1,69,41237.17,Kanungu,-0.95,29.75
2024-01-09,23.4,17.5,1.0,73,36847.64,Kanungu,-0.95,29.75
2024-01-10,24.2,17.1,0.4,70,35568.11,Kanungu,-0.95,29.75
2024-01-11,24.4,16.8,0.0,70,32429.13,Kanungu,-0.95,29.75
2024-01-12,24.1,17.4,1.7,77,25468.64,Kanungu,-0.95,29.75
2024-01-13,24.6,16.4,7.2,78,32268.76,Kanungu,-0.95,29.75
2024-01-14,23.1,16.7,1.0,79,35742.09,Kanungu,-0.95,29.75
2024-01-15,24.2,16.0,0.7,75,39847.23,Kanungu,-0.95,29.75
2024-01-16,23.1,16.6,0.0,70,32694.44,Kanungu,-0.95,29.75
2024-01-17,24.3,17.0,3.8,73,33538.53,Kanungu,-0.95,29.75
2024-01-18,23.7,16.1,0.4,78,28686.62,Kanungu,-0.95,29.75
2024-01-19,24.5,15.2,0.1,79,39907.75,Kanungu,-0.95,29.75
2024-01-20,24.2,16.4,1.9,75,38673.91,Kanungu,-0.95,29.75
2024-01-21,22.6,17.5,0.0,64,13267.53,Kanungu,-0.95,29.75
2024-01-22,25.4,16.1,0.0,61,36000.0,Kanungu,-0.95,29.75
2024-01-23,24.1,17.5,0.0,65,26548.85,Kanungu,-0.95,29.75
2024-01-24,24.3,17.0,3.5,80,34810.0,Kanungu,-0.95,29.75
2024-01-25,25.2,16.7,1.8,73,39983.43,Kanungu,-0.95,29.75
2024-01-26,24.1,15.5,6.4,81,40669.36,Kanungu,-0.95,29.75
2024-01-27,24.2,15.3,1.6,76,41125.33,Kanungu,-0.95,29.75
2024-01-28,25.0,15.4,0.1,71,40627.25,Kanungu,-0.95,29.75
2024-01-29,24.9,17.1,0.9,72,32400.0,Kanungu,-0.95,29.75
2024-01-30,24.4,15.8,1.1,75,32218.43,Kanungu,-0.95,29.75
2024-01-31,24.4,15.3,0.1,72,35713.64,Kanungu,-0.95,29.75
2024-02-01,25.4,17.1,0.1,66,37306.1,Kanungu,-0.95,29.75
2024-02-02,25.3,16.3,0.4,66,38036.94,Kanungu,-0.95,29.75
2024-02-03,24.5,16.3,0.9,72,34888.35,Kanungu,-0.95,29.75
2024-02-04,24.1,14.8,6.9,81,40841.46,Kanungu,-0.95,29.75
2024-02-05,23.6,15.7,2.9,80,34683.34,Kanungu,-0.95,29.75
2024-02-06,25.7,15.2,0.0,72,40199.45,Kanungu,-0.95,29.75
2024-02-07,25.5,16.4,1.2,69,40740.26,Kanungu,-0.95,29.75
2024-02-08,25.5,15.9,0.7,71,39666.53,Kanungu,-0.95,29.75
2024-02-09,26.8,15.1,2.0,68,40956.12,Kanungu,-0.95,29.75
