time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2018-01-01,29.7,16.1,0.1,67,36756.27,Sembabule,-0.0775,31.4592
2018-01-02,29.4,16.4,0.0,68,39653.77,Sembabule,-0.0775,31.4592
2018-01-03,28.3,18.1,1.8,65,31215.65,Sembabule,-0.0775,31.4592
2018-01-04,27.6,18.5,0.1,62,23863.78,Sembabule,-0.0775,31.4592
2018-01-05,30.1,17.3,0.0,58,33946.18,Sembabule,-0.0775,31.4592
2018-01-06,32.5,15.9,0.0,49,28920.4,Sembabule,-0.0775,31.4592
2018-01-07,31.4,17.1,0.0,45,27377.53,Sembabule,-0.0775,31.4592
2018-01-08,30.7,17.9,0.0,39,32067.43,Sembabule,-0.0775,31.4592
2018-01-09,31.9,17.1,0.0,43,35214.79,Sembabule,-0.0775,31.4592
2018-01-10,31.6,17.5,0.0,52,28641.97,Sembabule,-0.0775,31.4592
2018-01-11,31.0,19.7,0.0,52,33385.36,Sembabule,-0.0775,31.4592
2018-01-12,28.2,18.8,1.9,70,31495.27,Sembabule,-0.0775,31.4592
2018-01-13,27.5,19.0,6.6,73,33521.48,Sembabule,-0.0775,31.4592
2018-01-14,27.5,16.8,3.9,74,40923.24,Sembabule,-0.0775,31.4592
2018-01-15,29.7,18.9,0.0,62,38618.56,Sembabule,-0.0775,31.4592
2018-01-16,29.6,17.5,0.0,62,40061.29,Sembabule,-0.0775,31.4592
2018-01-17,31.2,16.3,0.0,57,36829.2,Sembabule,-0.0775,31.4592
2018-01-18,30.9,16.8,0.0,61,38826.86,Sembabule,-0.0775,31.4592
2018-01-19,31.0,16.4,0.0,62,33669.66,Sembabule,-0.0775,31.4592
2018-01-20,30.4,19.3,0.1,58,33592.59,Sembabule,-0.0775,31.4592
2018-01-21,28.3,17.3,1.1,71,37391.23,Sembabule,-0.0775,31.4592
2018-01-22,30.4,17.2,0.5,61,38729.09,Sembabule,-0.0775,31.4592
2018-01-23,30.5,17.3,0.2,66,41104.09,Sembabule,-0.0775,31.4592
2018-01-24,29.2,17.4,0.5,66,39433.12,Sembabule,-0.0775,31.4592
