time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2020-01-01,30.3,20.6,0.0,67,40496.3,Buliisa,2.0833,31.4167
2020-01-02,30.6,21.1,0.0,68,40223.26,Buliisa,2.0833,31.4167
2020-01-03,32.9,21.7,0.0,65,40401.96,Buliisa,2.0833,31.4167
2020-01-04,30.1,22.8,0.0,65,39794.52,Buliisa,2.0833,31.4167
2020-01-05,27.8,23.0,1.4,81,39363.75,Buliisa,2.0833,31.4167
2020-01-06,29.5,23.7,0.3,71,38978.2,Buliisa,2.0833,31.4167
2020-01-07,29.6,21.8,0.0,72,38981.32,Buliisa,2.0833,31.4167
2020-01-08,28.3,22.9,0.0,77,39373.67,Buliisa,2.0833,31.4167
2020-01-09,31.1,22.8,0.0,69,40262.54,Buliisa,2.0833,31.4167
2020-01-10,29.0,21.5,0.0,74,39754.01,Buliisa,2.0833,31.4167
2020-01-11,32.0,22.6,0.0,58,40240.18,Buliisa,2.0833,31.4167
2020-01-12,29.2,21.7,0.0,59,40658.91,Buliisa,2.0833,31.4167
2020-01-13,29.2,21.1,0.0,60,40122.87,Buliisa,2.0833,31.4167
2020-01-14,30.8,19.9,0.0,65,40547.51,Buliisa,2.0833,31.4167
2020-01-15,31.2,20.1,0.0,61,40675.38,Buliisa,2.0833,31.4167
2020-01-16,31.6,22.8,0.0,59,40459.85,Buliisa,2.0833,31.4167
2020-01-17,30.5,23.5,0.0,63,38777.25,Buliisa,2.0833,31.4167
2020-01-18,29.3,24.3,0.0,75,40008.83,Buliisa,2.0833,31.4167
2020-01-19,29.5,24.7,0.0,71,39423.4,Buliisa,2.0833,31.4167
2020-01-20,33.1,20.9,0.0,57,39444.43,Buliisa,2.0833,31.4167
2020-01-21,33.0,21.3,0.0,50,39345.05,Buliisa,2.0833,31.4167
2020-01-22,32.4,22.0,0.0,51,40081.32,Buliisa,2.0833,31.4167
2020-01-23,32.9,22.1,0.0,45,39656.56,Buliisa,2.0833,31.4167
2020-01-24,32.8,21.9,0.0,42,40114.36,Buliisa,2.0833,31.4167
2020-01-25,33.0,20.9,0.0,45,39894.04,Buliisa,2.0833,31.4167
2020-01-26,33.0,24.0,0.0,39,34670.74,Buliisa,2.0833,31.4167
2020-01-27,31.4,24.0,0.5,58,32345.32,Buliisa,2.0833,31.4167
2020-01-28,26.4,23.4,10.7,79,30653.08,Buliisa,2.0833,31.4167
2020-01-29,25.8,22.9,6.7,80,4075.9,Buliisa,2.0833,31.4167
2020-01-30,27.8,22.2,0.6,79,39152.75,Buliisa,2.0833,31.4167
2020-01-31,24.9,21.2,2.4,84,30337.73,Buliisa,2.0833,31.4167
2020-02-01,25.7,21.7,2.8,83,38649.82,Buliisa,2.0833,31.4167
2020-02-02,28.0,22.0,0.0,79,39884.43,Buliisa,2.0833,31.4167
2020-02-03,28.3,22.0,0.0,78,39294.88,Buliisa,2.0833,31.4167
2020-02-04,27.5,23.0,0.5,80,37683.97,Buliisa,2.0833,31.4167
2020-02-05,26.6,22.6,17.2,86,31286.1,Buliisa,2.0833,31.4167
