time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2025-01-01,32.8,19.7,0.0,31,39663.16,Nwoya,2.63,32.0
2025-01-02,34.6,19.7,0.0,30,37298.63,Nwoya,2.63,32.0
2025-01-03,35.3,18.6,0.0,31,36062.3,Nwoya,2.63,32.0
2025-01-04,34.9,18.4,0.0,32,39097.67,Nwoya,2.63,32.0
2025-01-05,35.8,19.3,0.0,29,39934.85,Nwoya,2.63,32.0
2025-01-06,35.5,20.0,0.0,28,39541.41,Nwoya,2.63,32.0
2025-01-07,34.1,19.2,0.0,36,39644.15,Nwoya,2.63,32.0
2025-01-08,35.2,19.0,0.0,36,35466.22,Nwoya,2.63,32.0
2025-01-09,35.9,18.5,0.0,32,40535.97,Nwoya,2.63,32.0
2025-01-10,35.7,20.0,0.0,28,39327.0,Nwoya,2.63,32.0
2025-01-11,32.6,20.8,0.4,46,35359.74,Nwoya,2.63,32.0
2025-01-12,33.3,19.9,0.0,47,39337.48,Nwoya,2.63,32.0
2025-01-13,34.0,19.6,0.3,38,38875.0,Nwoya,2.63,32.0
2025-01-14,35.2,20.8,0.0,26,38136.0,Nwoya,2.63,32.0
2025-01-15,36.1,20.5,0.0,24,39658.64,Nwoya,2.63,32.0
2025-01-16,35.7,21.0,0.0,23,39853.68,Nwoya,2.63,32.0
2025-01-17,36.2,22.2,0.0,22,35636.62,Nwoya,2.63,32.0
2025-01-18,36.5,18.9,0.0,27,37562.29,Nwoya,2.63,32.0
2025-01-19,36.3,20.5,0.0,31,35950.98,Nwoya,2.63,32.0
2025-01-20,34.7,20.3,0.0,38,39764.18,Nwoya,2.63,32.0
2025-01-21,34.8,19.9,0.0,41,40199.43,Nwoya,2.63,32.0
2025-01-22,34.0,21.5,0.4,53,32126.29,Nwoya,2.63,32.0
2025-01-23,34.0,19.5,0.0,53,40546.04,Nwoya,2.63,32.0
2025-01-24,35.1,20.6,0.0,42,40540.32,Nwoya,2.63,32.0
2025-01-25,34.0,19.0,0.0,51,40333.38,Nwoya,2.63,32.0
2025-01-26,33.8,19.1,0.0,45,39918.48,Nwoya,2.63,32.0
2025-01-27,34.0,17.8,0.0,29,40674.59,Nwoya,2.63,32.0
2025-01-28,34.2,18.8,0.0,24,40683.69,Nwoya,2.63,32.0
2025-01-29,34.0,18.1,0.0,38,40502.99,Nwoya,2.63,32.0
2025-01-30,33.9,18.8,0.0,21,40632.79,Nwoya,2.63,32.0
2025-01-31,33.5,18.3,0.0,28,40286.84,Nwoya,2.63,32.0
2025-02-01,34.8,19.7,0.0,23,36388.84,Nwoya,2.63,32.0
2025-02-02,33.7,20.8,0.0,36,40309.41,Nwoya,2.63,32.0
2025-02-03,35.5,20.2,0.0,38,40670.32,Nwoya,2.63,32.0
2025-02-04,37.1,20.4,0.0,27,40121.48,Nwoya,2.63,32.0
2025-02-05,36.6,20.1,0.0,27,40686.06,Nwoya,2.63,32.0
2025-02-06,36.7,22.0,0.0,26,35154.08,Nwoya,2.63,32.0
2025-02-07,36.7,22.5,0.0,29,32847.34,Nwoya,2.63,32.0
2025-02-08,35.7,21.5,0.0,41,40470.0,Nwoya,2.63,32.0
2025-02-09,35.7,20.9,0.0,44,40593.57,Nwoya,2.63,32.0
2025-02-10,35.6,22.2,0.2,42,39536.63,Nwoya,2.63,32.0
2025-02-11,38.1,22.0,0.0,29,39894.89,Nwoya,2.63,32.0
2025-02-12,37.4,23.9,0.0,29,35844.46,Nwoya,2.63,32.0
2025-02-13,37.4,23.3,0.0,35,37558.9,Nwoya,2.63,32.0
