time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2025-01-01,28.4,18.2,0.0,67,40976.42,Kampala,0.3136,32.5811
2025-01-02,26.2,17.5,1.4,80,40977.84,Kampala,0.3136,32.5811
2025-01-03,26.6,16.8,1.4,81,39574.83,Kampala,0.3136,32.5811
2025-01-04,27.8,17.8,0.1,78,40025.87,Kampala,0.3136,32.5811
2025-01-05,28.8,18.2,0.0,67,40982.59,Kampala,0.3136,32.5811
2025-01-06,26.7,16.4,1.5,73,40984.33,Kampala,0.3136,32.5811
2025-01-07,26.2,17.3,1.7,80,40986.34,Kampala,0.3136,32.5811
2025-01-08,28.1,16.9,0.4,72,40988.69,Kampala,0.3136,32.5811
2025-01-09,29.5,18.3,0.0,72,40991.16,Kampala,0.3136,32.5811
2025-01-10,27.3,19.0,2.7,81,32116.21,Kampala,0.3136,32.5811
2025-01-11,26.2,18.9,1.4,79,37509.77,Kampala,0.3136,32.5811
2025-01-12,26.1,16.8,0.2,80,40999.23,Kampala,0.3136,32.5811
2025-01-13,27.0,18.4,7.2,82,41002.1,Kampala,0.3136,32.5811
2025-01-14,28.2,18.9,0.2,63,41005.06,Kampala,0.3136,32.5811
2025-01-15,28.9,17.5,0.0,62,40623.22,Kampala,0.3136,32.5811
2025-01-16,28.4,16.5,0.1,67,41011.19,Kampala,0.3136,32.5811
2025-01-17,28.8,17.3,0.0,69,41014.35,Kampala,0.3136,32.5811
2025-01-18,28.6,16.9,0.2,73,36211.18,Kampala,0.3136,32.5811
2025-01-19,28.9,17.7,1.1,75,41020.8,Kampala,0.3136,32.5811
2025-01-20,27.3,17.4,1.9,80,39671.79,Kampala,0.3136,32.5811
2025-01-21,25.9,16.3,11.2,80,41027.39,Kampala,0.3136,32.5811
2025-01-22,26.0,17.2,6.4,83,38950.04,Kampala,0.3136,32.5811
2025-01-23,25.4,17.4,2.4,82,41034.07,Kampala,0.3136,32.5811
2025-01-24,26.5,17.0,9.0,81,41037.42,Kampala,0.3136,32.5811
2025-01-25,26.7,17.6,0.6,73,33983.84,Kampala,0.3136,32.5811
2025-01-26,26.1,18.7,5.1,83,35764.77,Kampala,0.3136,32.5811
2025-01-27,27.9,17.2,0.0,75,39419.34,Kampala,0.3136,32.5811
2025-01-28,26.1,17.9,2.6,79,41051.02,Kampala,0.3136,32.5811
2025-01-29,26.9,17.6,4.8,77,41054.59,Kampala,0.3136,32.5811
2025-01-30,28.4,17.6,0.0,74,38346.38,Kampala,0.3136,32.5811
2025-01-31,27.3,17.6,0.3,78,40991.48,Kampala,0.3136,32.5811
