time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2017-01-01,25.0,20.4,1.7,82,40871.21,Buikwe,0.3292,33.0806
2017-01-02,26.5,19.3,2.0,84,25905.46,Buikwe,0.3292,33.0806
2017-01-03,27.2,18.4,1.8,80,40979.67,Buikwe,0.3292,33.0806
2017-01-04,28.3,18.2,0.0,73,40981.33,Buikwe,0.3292,33.0806
2017-01-05,28.4,16.2,0.0,71,40983.07,Buikwe,0.3292,33.0806
2017-01-06,29.1,15.9,0.0,59,40984.88,Buikwe,0.3292,33.0806
2017-01-07,27.9,15.8,0.3,60,40986.77,Buikwe,0.3292,33.0806
2017-01-08,30.3,16.9,0.0,61,40431.59,Buikwe,0.3292,33.0806
2017-01-09,29.5,18.3,0.0,68,40990.92,Buikwe,0.3292,33.0806
2017-01-10,26.6,18.3,2.5,75,40993.46,Buikwe,0.3292,33.0806
2017-01-11,29.4,17.3,0.0,65,40996.11,Buikwe,0.3292,33.0806
2017-01-12,30.8,17.2,0.0,49,40998.88,Buikwe,0.3292,33.0806
2017-01-13,28.6,15.2,0.5,57,41001.73,Buikwe,0.3292,33.0806
2017-01-14,27.5,17.8,3.0,72,41004.69,Buikwe,0.3292,33.0806
2017-01-15,30.1,17.1,0.0,71,41007.71,Buikwe,0.3292,33.0806
2017-01-16,30.1,17.5,0.0,68,41010.83,Buikwe,0.3292,33.0806
2017-01-17,31.3,17.0,0.0,54,41014.0,Buikwe,0.3292,33.0806
2017-01-18,29.7,16.3,0.0,52,41017.23,Buikwe,0.3292,33.0806
2017-01-19,28.9,18.1,0.0,55,41020.53,Buikwe,0.3292,33.0806
2017-01-20,29.8,17.2,0.0,65,41023.85,Buikwe,0.3292,33.0806
2017-01-21,30.0,17.8,0.1,75,41027.22,Buikwe,0.3292,33.0806
2017-01-22,29.4,18.2,0.0,72,41030.61,Buikwe,0.3292,33.0806
2017-01-23,29.8,19.0,0.8,71,41034.03,Buikwe,0.3292,33.0806
2017-01-24,31.6,16.9,0.0,70,41037.46,Buikwe,0.3292,33.0806
2017-01-25,29.9,16.3,0.0,67,41040.89,Buikwe,0.3292,33.0806
2017-01-26,28.3,19.5,5.0,73,41044.33,Buikwe,0.3292,33.0806
2017-01-27,27.6,18.2,3.6,76,41047.76,Buikwe,0.3292,33.0806
2017-01-28,27.0,19.5,1.5,78,41051.18,Buikwe,0.3292,33.0806
2017-01-29,25.4,18.1,9.4,83,38284.34,Buikwe,0.3292,33.0806
2017-01-30,25.7,18.6,1.6,82,41058.14,Buikwe,0.3292,33.0806
2017-01-31,27.5,18.4,5.0,83,41061.73,Buikwe,0.3292,33.0806
2017-02-01,28.0,19.4,0.5,78,41065.34,Buikwe,0.3292,33.0806
2017-02-02,27.2,18.9,0.3,73,41068.99,Buikwe,0.3292,33.0806
2017-02-03,26.6,18.7,2.3,81,39486.45,Buikwe,0.3292,33.0806
2017-02-04,25.9,19.4,2.1,82,41076.37,Buikwe,0.3292,33.0806
