time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2017-01-01,29.9,19.7,2.5,62,40027.1,Tororo,0.6922,34.18
2017-01-02,30.1,19.7,1.0,71,37299.46,Tororo,0.6922,34.18
2017-01-03,30.8,17.1,0.7,64,40908.52,Tororo,0.6922,34.18
2017-01-04,32.0,16.6,0.0,58,40910.54,Tororo,0.6922,34.18
2017-01-05,32.7,16.5,0.0,44,40912.65,Tororo,0.6922,34.18
2017-01-06,31.8,18.5,0.0,38,40914.88,Tororo,0.6922,34.18
2017-01-07,31.8,18.9,0.0,41,40917.2,Tororo,0.6922,34.18
2017-01-08,32.5,17.9,0.0,47,40539.16,Tororo,0.6922,34.18
2017-01-09,32.6,18.2,0.0,53,40922.27,Tororo,0.6922,34.18
2017-01-10,32.4,16.6,0.0,51,40925.31,Tororo,0.6922,34.18
2017-01-11,32.5,18.7,0.0,45,40928.49,Tororo,0.6922,34.18
2017-01-12,33.0,17.2,0.0,31,40703.12,Tororo,0.6922,34.18
2017-01-13,33.3,16.4,0.0,36,40935.24,Tororo,0.6922,34.18
2017-01-14,31.9,18.9,0.0,48,40938.8,Tororo,0.6922,34.18
2017-01-15,33.0,17.3,0.0,49,40942.47,Tororo,0.6922,34.18
2017-01-16,34.3,17.6,0.0,48,40946.23,Tororo,0.6922,34.18
2017-01-17,33.9,16.9,0.0,32,40950.08,Tororo,0.6922,34.18
2017-01-18,34.5,17.5,0.0,27,40954.01,Tororo,0.6922,34.18
2017-01-19,34.2,19.9,0.0,33,38785.24,Tororo,0.6922,34.18
2017-01-20,33.3,18.8,0.0,43,40962.07,Tororo,0.6922,34.18
2017-01-21,32.7,19.4,0.0,52,40966.19,Tororo,0.6922,34.18
2017-01-22,33.3,18.9,0.0,53,40970.35,Tororo,0.6922,34.18
2017-01-23,33.0,18.6,0.0,44,39665.21,Tororo,0.6922,34.18
2017-01-24,33.8,17.6,0.0,42,40978.77,Tororo,0.6922,34.18
2017-01-25,33.5,17.9,0.0,51,40983.02,Tororo,0.6922,34.18
2017-01-26,30.9,19.8,1.2,51,40987.28,Tororo,0.6922,34.18
2017-01-27,30.8,18.2,0.9,53,40991.55,Tororo,0.6922,34.18
2017-01-28,32.2,17.8,0.0,56,40995.81,Tororo,0.6922,34.18
2017-01-29,31.4,18.4,8.9,72,39560.73,Tororo,0.6922,34.18
2017-01-30,30.5,17.8,1.0,68,41004.5,Tororo,0.6922,34.18
2017-01-31,29.2,18.0,0.2,75,40453.76,Tororo,0.6922,34.18
2017-02-01,31.4,18.6,5.3,67,41013.51,Tororo,0.6922,34.18
2017-02-02,30.0,17.5,0.0,62,41018.1,Tororo,0.6922,34.18
2017-02-03,29.3,18.5,1.0,69,41022.73,Tororo,0.6922,34.18
2017-02-04,28.1,17.5,1.3,73,41027.38,Tororo,0.6922,34.18
2017-02-05,31.2,16.1,0.0,66,41032.07,Tororo,0.6922,34.18
2017-02-06,31.0,18.9,0.5,53,41036.77,Tororo,0.6922,34.18
2017-02-07,32.6,17.7,0.0,52,41041.47,Tororo,0.6922,34.18
2017-02-08,33.3,18.9,0.0,51,41046.18,Tororo,0.6922,34.18
2017-02-09,33.8,17.3,0.1,53,41050.87,Tororo,0.6922,34.18
2017-02-10,33.6,17.5,0.0,59,41055.54,Tororo,0.6922,34.18
2017-02-11,33.9,18.9,0.0,49,41060.2,Tororo,0.6922,34.18
2017-02-12,34.1,17.6,0.0,48,41064.82,Tororo,0.6922,34.18
2017-02-13,34.0,18.7,0.0,51,41069.41,Tororo,0.6922,34.18
2017-02-14,32.4,19.1,0.0,59,41056.2,Tororo,0.6922,34.18
2017-02-15,35.8,21.4,0.0,42,41078.44,Tororo,0.6922,34.18
2017-02-16,32.7,21.2,1.7,43,40680.09,Tororo,0.6922,34.18
2017-02-17,30.5,18.6,3.1,73,35501.94,Tororo,0.6922,34.18
2017-02-18,28.1,17.8,2.1,72,41091.49,Tororo,0.6922,34.18
2017-02-19,29.7,18.4,5.1,72,37849.41,Tororo,0.6922,34.18
2017-02-20,29.0,17.0,2.1,70,41099.7,Tororo,0.6922,34.18
2017-02-21,27.6,17.5,3.0,74,41103.8,Tororo,0.6922,34.18
2017-02-22,27.8,17.8,8.3,75,34409.75,Tororo,0.6922,34.18
2017-02-23,30.8,17.8,0.2,67,41111.93,Tororo,0.6922,34.18
2017-02-24,27.7,18.9,2.3,72,41115.95,Tororo,0.6922,34.18
2017-02-25,28.5,17.9,13.4,78,41119.93,Tororo,0.6922,34.18
2017-02-26,28.5,17.7,0.8,72,41123.88,Tororo,0.6922,34.18
2017-02-27,28.3,17.3,11.1,82,41127.78,Tororo,0.6922,34.18
2017-02-28,27.8,17.5,4.7,73,41131.62,Tororo,0.6922,34.18
2017-03-01,29.8,17.6,2.0,71,41135.42,Tororo,0.6922,34.18
2017-03-02,30.6,17.0,0.0,73,41139.15,Tororo,0.6922,34.18
2017-03-03,29.2,18.4,1.7,76,41142.82,Tororo,0.6922,34.18
2017-03-04,27.8,17.6,4.3,76,41146.42,Tororo,0.6922,34.18
2017-03-05,31.3,17.6,0.0,71,41149.95,Tororo,0.6922,34.18
2017-03-06,30.2,18.5,0.0,74,41153.41,Tororo,0.6922,34.18
2017-03-07,29.1,18.4,3.0,72,41156.8,Tororo,0.6922,34.18
2017-03-08,29.9,18.1,0.7,69,41160.1,Tororo,0.6922,34.18
2017-03-09,26.0,18.1,12.9,78,39977.65,Tororo,0.6922,34.18
2017-03-10,30.4,18.8,0.5,70,38646.05,Tororo,0.6922,34.18
