time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2023-01-01,26.2,15.6,0.0,50,40511.98,Zombo,2.5333,30.9167
2023-01-02,23.6,17.0,1.2,55,40515.61,Zombo,2.5333,30.9167
2023-01-03,25.1,16.6,1.8,60,39482.9,Zombo,2.5333,30.9167
2023-01-04,25.4,16.5,0.0,56,40523.72,Zombo,2.5333,30.9167
2023-01-05,26.6,16.9,0.0,42,40528.18,Zombo,2.5333,30.9167
2023-01-06,26.1,15.9,0.0,43,40532.91,Zombo,2.5333,30.9167
2023-01-07,26.1,16.5,0.0,44,40537.89,Zombo,2.5333,30.9167
2023-01-08,26.6,16.8,0.0,42,40543.1,Zombo,2.5333,30.9167
2023-01-09,26.9,16.3,0.0,43,40548.54,Zombo,2.5333,30.9167
2023-01-10,25.3,17.7,1.0,54,39909.28,Zombo,2.5333,30.9167
2023-01-11,26.4,16.5,0.0,50,40173.68,Zombo,2.5333,30.9167
2023-01-12,26.5,15.7,0.0,48,39717.2,Zombo,2.5333,30.9167
2023-01-13,26.0,16.1,0.2,49,40572.36,Zombo,2.5333,30.9167
2023-01-14,25.6,16.9,0.0,55,40578.77,Zombo,2.5333,30.9167
2023-01-15,26.8,16.3,0.0,47,40139.09,Zombo,2.5333,30.9167
2023-01-16,27.2,16.9,0.0,37,39691.03,Zombo,2.5333,30.9167
2023-01-17,26.8,16.6,0.0,42,40598.97,Zombo,2.5333,30.9167
2023-01-18,27.1,17.4,0.0,42,40542.3,Zombo,2.5333,30.9167
2023-01-19,28.0,16.2,0.0,40,40613.65,Zombo,2.5333,30.9167
2023-01-20,29.0,17.6,0.0,39,39688.2,Zombo,2.5333,30.9167
2023-01-21,29.3,17.6,0.0,37,40474.62,Zombo,2.5333,30.9167
2023-01-22,27.5,17.5,0.3,48,40376.16,Zombo,2.5333,30.9167
2023-01-23,26.9,17.0,0.0,42,40504.72,Zombo,2.5333,30.9167
2023-01-24,26.5,16.0,0.0,48,39729.42,Zombo,2.5333,30.9167
2023-01-25,27.3,16.6,0.0,41,40083.5,Zombo,2.5333,30.9167
2023-01-26,27.2,16.1,0.3,54,39504.9,Zombo,2.5333,30.9167
2023-01-27,27.3,18.0,0.0,44,40336.54,Zombo,2.5333,30.9167
2023-01-28,28.7,16.1,0.0,38,40572.58,Zombo,2.5333,30.9167
2023-01-29,28.0,16.6,0.0,42,40584.81,Zombo,2.5333,30.9167
2023-01-30,26.5,15.6,0.3,53,40485.8,Zombo,2.5333,30.9167
2023-01-31,28.6,17.5,0.0,43,40386.8,Zombo,2.5333,30.9167
2023-02-01,28.0,17.6,0.7,51,40398.0,Zombo,2.5333,30.9167
2023-02-02,27.0,16.1,0.2,53,40518.71,Zombo,2.5333,30.9167
2023-02-03,28.1,17.1,0.0,44,40418.65,Zombo,2.5333,30.9167
2023-02-04,28.1,17.0,0.0,39,40537.86,Zombo,2.5333,30.9167
2023-02-05,28.5,18.3,0.0,35,40546.54,Zombo,2.5333,30.9167
2023-02-06,29.5,16.9,0.0,34,40554.61,Zombo,2.5333,30.9167
2023-02-07,27.8,17.2,0.0,35,40562.05,Zombo,2.5333,30.9167
2023-02-08,29.3,18.4,0.0,27,40349.75,Zombo,2.5333,30.9167
2023-02-09,28.6,16.9,0.0,35,40465.38,Zombo,2.5333,30.9167
2023-02-10,28.5,17.5,0.0,39,40470.83,Zombo,2.5333,30.9167
2023-02-11,30.2,16.1,0.0,38,40585.32,Zombo,2.5333,30.9167
2023-02-12,29.7,18.7,0.0,31,39556.43,Zombo,2.5333,30.9167
2023-02-13,29.9,19.2,0.0,28,40703.23,Zombo,2.5333,30.9167
2023-02-14,29.4,18.8,0.0,27,40706.53,Zombo,2.5333,30.9167
2023-02-15,29.4,19.0,0.0,32,40598.98,Zombo,2.5333,30.9167
2023-02-16,28.7,19.5,0.0,28,39827.44,Zombo,2.5333,30.9167
2023-02-17,28.4,16.8,0.0,30,40602.47,Zombo,2.5333,30.9167
2023-02-18,28.7,18.3,0.0,31,38941.39,Zombo,2.5333,30.9167
2023-02-19,29.6,18.6,0.0,30,39081.93,Zombo,2.5333,30.9167
2023-02-20,29.9,19.2,0.0,27,40715.42,Zombo,2.5333,30.9167
2023-02-21,30.3,18.9,0.0,27,40827.08,Zombo,2.5333,30.9167
2023-02-22,30.7,19.7,0.0,27,40434.68,Zombo,2.5333,30.9167
2023-02-23,31.7,21.1,0.0,26,40826.02,Zombo,2.5333,30.9167
2023-02-24,30.2,18.6,0.0,45,38344.77,Zombo,2.5333,30.9167
2023-02-25,30.3,18.8,0.0,49,29995.13,Zombo,2.5333,30.9167
2023-02-26,29.1,19.9,0.6,50,38412.77,Zombo,2.5333,30.9167
2023-02-27,27.3,18.1,8.3,66,32553.12,Zombo,2.5333,30.9167
2023-02-28,25.5,17.0,2.0,70,37566.25,Zombo,2.5333,30.9167
2023-03-01,25.6,16.9,3.4,75,31297.31,Zombo,2.5333,30.9167
2023-03-02,26.3,16.6,1.0,70,38308.94,Zombo,2.5333,30.9167
2023-03-03,26.6,15.0,4.1,73,38054.9,Zombo,2.5333,30.9167
2023-03-04,27.4,15.6,0.5,66,39983.91,Zombo,2.5333,30.9167
2023-03-05,27.7,18.2,0.0,56,41048.52,Zombo,2.5333,30.9167
2023-03-06,28.1,19.1,0.0,49,41058.18,Zombo,2.5333,30.9167
2023-03-07,30.7,18.8,0.0,39,41067.81,Zombo,2.5333,30.9167
2023-03-08,29.9,18.7,0.0,44,41077.41,Zombo,2.5333,30.9167
2023-03-09,26.5,17.5,6.0,72,39163.78,Zombo,2.5333,30.9167
2023-03-10,26.6,17.7,1.7,67,34519.21,Zombo,2.5333,30.9167
2023-03-11,27.4,17.9,1.5,64,33979.33,Zombo,2.5333,30.9167
2023-03-12,23.0,16.6,27.0,87,23831.64,Zombo,2.5333,30.9167
2023-03-13,24.7,16.0,20.2,84,33473.84,Zombo,2.5333,30.9167
2023-03-14,21.9,16.7,28.1,89,12881.92,Zombo,2.5333,30.9167
2023-03-15,22.7,14.9,5.4,84,12543.05,Zombo,2.5333,30.9167
2023-03-16,25.1,16.1,3.3,73,32860.86,Zombo,2.5333,30.9167
2023-03-17,24.8,16.1,13.0,71,33794.93,Zombo,2.5333,30.9167
2023-03-18,22.1,15.7,12.3,87,9086.52,Zombo,2.5333,30.9167
2023-03-19,23.9,15.9,0.5,78,36672.61,Zombo,2.5333,30.9167
2023-03-20,23.3,15.6,16.8,85,31604.45,Zombo,2.5333,30.9167
