time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2020-01-01,30.3,17.5,0.0,59,40845.48,Kiboga,0.9167,31.7667
2020-01-02,29.2,17.5,0.2,62,40847.59,Kiboga,0.9167,31.7667
2020-01-03,30.2,17.8,0.0,57,40849.85,Kiboga,0.9167,31.7667
2020-01-04,29.0,18.2,0.2,63,39744.1,Kiboga,0.9167,31.7667
2020-01-05,29.5,19.4,0.7,64,34594.76,Kiboga,0.9167,31.7667
2020-01-06,28.4,18.7,0.1,63,37131.91,Kiboga,0.9167,31.7667
2020-01-07,28.6,17.9,1.2,63,39904.32,Kiboga,0.9167,31.7667
2020-01-08,30.0,19.2,0.3,64,37570.41,Kiboga,0.9167,31.7667
2020-01-09,30.5,18.9,0.9,59,39971.49,Kiboga,0.9167,31.7667
2020-01-10,29.7,17.5,0.2,62,40869.22,Kiboga,0.9167,31.7667
2020-01-11,30.8,18.9,0.3,51,40872.43,Kiboga,0.9167,31.7667
2020-01-12,30.0,18.1,0.0,53,39762.06,Kiboga,0.9167,31.7667
2020-01-13,27.4,18.1,2.8,66,40676.09,Kiboga,0.9167,31.7667
2020-01-14,31.7,16.9,0.0,56,40882.74,Kiboga,0.9167,31.7667
2020-01-15,31.8,18.0,0.0,46,40886.7,Kiboga,0.9167,31.7667
2020-01-16,31.5,20.7,0.6,50,40661.9,Kiboga,0.9167,31.7667
2020-01-17,30.5,18.8,0.3,67,38358.0,Kiboga,0.9167,31.7667
2020-01-18,30.5,19.2,0.1,56,38270.57,Kiboga,0.9167,31.7667
2020-01-19,31.7,19.4,0.0,52,36702.84,Kiboga,0.9167,31.7667
2020-01-20,32.2,17.2,0.0,46,39942.04,Kiboga,0.9167,31.7667
2020-01-21,31.8,18.4,0.0,36,40913.3,Kiboga,0.9167,31.7667
2020-01-22,31.5,18.2,0.0,39,40427.36,Kiboga,0.9167,31.7667
2020-01-23,31.5,18.2,0.0,35,39629.53,Kiboga,0.9167,31.7667
2020-01-24,32.2,19.3,0.0,33,32055.75,Kiboga,0.9167,31.7667
2020-01-25,31.7,18.3,0.0,47,38003.78,Kiboga,0.9167,31.7667
2020-01-26,29.2,20.2,0.6,57,29912.73,Kiboga,0.9167,31.7667
2020-01-27,27.4,19.5,2.7,72,31149.23,Kiboga,0.9167,31.7667
2020-01-28,26.0,18.9,17.2,88,13459.43,Kiboga,0.9167,31.7667
2020-01-29,24.9,18.9,1.9,82,10800.0,Kiboga,0.9167,31.7667
2020-01-30,27.5,18.2,2.8,76,20334.13,Kiboga,0.9167,31.7667
2020-01-31,25.2,18.1,14.4,84,34803.41,Kiboga,0.9167,31.7667
2020-02-01,26.3,17.6,9.0,86,28898.33,Kiboga,0.9167,31.7667
2020-02-02,28.4,17.5,0.4,76,40962.31,Kiboga,0.9167,31.7667
2020-02-03,28.4,18.6,3.4,75,37425.27,Kiboga,0.9167,31.7667
2020-02-04,27.0,17.5,12.0,83,33573.84,Kiboga,0.9167,31.7667
2020-02-05,25.3,17.4,0.7,83,29068.1,Kiboga,0.9167,31.7667
2020-02-06,25.8,17.9,0.9,80,34042.6,Kiboga,0.9167,31.7667
2020-02-07,29.5,18.0,0.0,67,40148.46,Kiboga,0.9167,31.7667
2020-02-08,31.0,17.9,0.0,61,41005.79,Kiboga,0.9167,31.7667
2020-02-09,31.6,16.8,0.0,59,40992.74,Kiboga,0.9167,31.7667
2020-02-10,30.7,17.7,0.0,48,41016.7,Kiboga,0.9167,31.7667
2020-02-11,30.2,18.3,0.0,49,41022.18,Kiboga,0.9167,31.7667
2020-02-12,31.2,18.9,0.0,44,40877.32,Kiboga,0.9167,31.7667
2020-02-13,31.1,18.8,0.0,40,40877.61,Kiboga,0.9167,31.7667
2020-02-14,29.7,21.0,1.5,59,33184.21,Kiboga,0.9167,31.7667
2020-02-15,29.6,18.0,0.9,64,36440.65,Kiboga,0.9167,31.7667
2020-02-16,30.0,18.1,1.2,67,41049.41,Kiboga,0.9167,31.7667
2020-02-17,30.9,21.0,8.0,68,34968.5,Kiboga,0.9167,31.7667
