time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2020-01-01,29.2,17.3,0.0,71,41119.0,Lwengo,-0.4167,31.4167
2020-01-02,28.2,17.3,0.6,73,40429.37,Lwengo,-0.4167,31.4167
2020-01-03,28.2,18.5,0.1,69,39768.24,Lwengo,-0.4167,31.4167
2020-01-04,27.0,18.6,3.9,77,37798.26,Lwengo,-0.4167,31.4167
2020-01-05,28.5,18.1,3.0,72,39826.0,Lwengo,-0.4167,31.4167
2020-01-06,25.8,17.6,0.7,77,34905.89,Lwengo,-0.4167,31.4167
2020-01-07,26.8,17.1,0.6,77,35944.12,Lwengo,-0.4167,31.4167
2020-01-08,26.5,18.2,6.5,83,25722.41,Lwengo,-0.4167,31.4167
2020-01-09,26.8,17.7,3.3,79,35045.41,Lwengo,-0.4167,31.4167
2020-01-10,26.4,17.8,3.0,79,37642.95,Lwengo,-0.4167,31.4167
2020-01-11,28.2,17.8,0.2,70,39850.08,Lwengo,-0.4167,31.4167
2020-01-12,25.4,17.3,1.3,80,33099.69,Lwengo,-0.4167,31.4167
2020-01-13,26.0,16.0,7.5,79,40808.68,Lwengo,-0.4167,31.4167
2020-01-14,29.0,16.4,0.0,73,41134.54,Lwengo,-0.4167,31.4167
2020-01-15,29.2,17.4,0.0,71,41136.23,Lwengo,-0.4167,31.4167
2020-01-16,27.0,17.4,0.7,83,36253.52,Lwengo,-0.4167,31.4167
2020-01-17,28.4,18.2,2.0,79,39208.36,Lwengo,-0.4167,31.4167
2020-01-18,29.6,19.3,1.6,72,30677.03,Lwengo,-0.4167,31.4167
2020-01-19,30.0,18.6,0.0,66,30431.3,Lwengo,-0.4167,31.4167
2020-01-20,30.7,17.6,0.0,65,39146.94,Lwengo,-0.4167,31.4167
2020-01-21,31.5,17.5,0.0,54,39907.74,Lwengo,-0.4167,31.4167
2020-01-22,31.1,18.3,0.0,54,35400.14,Lwengo,-0.4167,31.4167
2020-01-23,30.8,18.1,0.0,53,38210.76,Lwengo,-0.4167,31.4167
2020-01-24,31.2,19.5,0.0,52,34988.93,Lwengo,-0.4167,31.4167
2020-01-25,30.1,18.5,0.2,65,37655.62,Lwengo,-0.4167,31.4167
2020-01-26,25.6,19.3,1.5,79,9499.69,Lwengo,-0.4167,31.4167
2020-01-27,26.3,19.4,0.7,75,28084.22,Lwengo,-0.4167,31.4167
2020-01-28,23.8,18.2,17.4,92,6561.26,Lwengo,-0.4167,31.4167
2020-01-29,22.8,18.3,4.0,83,0.0,Lwengo,-0.4167,31.4167
2020-01-30,26.3,16.9,1.6,74,20679.2,Lwengo,-0.4167,31.4167
2020-01-31,23.5,17.6,2.4,87,23834.34,Lwengo,-0.4167,31.4167
2020-02-01,23.4,17.2,3.1,89,10267.34,Lwengo,-0.4167,31.4167
2020-02-02,27.4,15.6,0.2,80,36976.42,Lwengo,-0.4167,31.4167
2020-02-03,27.8,17.4,8.9,80,39957.29,Lwengo,-0.4167,31.4167
2020-02-04,25.6,16.9,10.8,87,33729.22,Lwengo,-0.4167,31.4167
2020-02-05,25.2,16.3,11.7,88,30868.87,Lwengo,-0.4167,31.4167
2020-02-06,24.0,17.2,4.7,86,34935.93,Lwengo,-0.4167,31.4167
2020-02-07,28.0,16.9,0.1,74,41177.94,Lwengo,-0.4167,31.4167
2020-02-08,29.2,15.9,0.0,74,40932.15,Lwengo,-0.4167,31.4167
