time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2025-01-01,34.4,17.7,0.0,50,35873.83,Ngora,1.46,33.7772
2025-01-02,34.8,18.5,0.0,42,36930.34,Ngora,1.46,33.7772
2025-01-03,35.2,18.0,0.0,45,39014.06,Ngora,1.46,33.7772
2025-01-04,35.2,19.3,0.0,43,39729.05,Ngora,1.46,33.7772
2025-01-05,34.9,19.9,0.0,33,36507.41,Ngora,1.46,33.7772
2025-01-06,35.6,18.8,0.0,33,38751.23,Ngora,1.46,33.7772
2025-01-07,34.0,20.3,0.0,50,40389.21,Ngora,1.46,33.7772
2025-01-08,33.7,18.8,0.0,51,40767.08,Ngora,1.46,33.7772
2025-01-09,34.9,19.8,0.0,47,40119.55,Ngora,1.46,33.7772
2025-01-10,33.7,20.0,0.1,62,35394.14,Ngora,1.46,33.7772
2025-01-11,32.4,19.5,0.6,62,38512.04,Ngora,1.46,33.7772
2025-01-12,31.1,19.2,0.6,67,38666.62,Ngora,1.46,33.7772
2025-01-13,33.3,18.5,0.0,59,39922.55,Ngora,1.46,33.7772
2025-01-14,34.9,19.1,0.0,41,40746.25,Ngora,1.46,33.7772
2025-01-15,34.8,19.1,0.0,26,40799.08,Ngora,1.46,33.7772
2025-01-16,36.0,19.7,0.0,26,39743.45,Ngora,1.46,33.7772
2025-01-17,36.0,19.6,0.0,25,39479.87,Ngora,1.46,33.7772
2025-01-18,36.1,18.4,0.0,36,35082.77,Ngora,1.46,33.7772
2025-01-19,35.5,19.4,0.0,45,40675.98,Ngora,1.46,33.7772
2025-01-20,35.2,19.2,0.0,55,40826.17,Ngora,1.46,33.7772
2025-01-21,33.2,19.7,0.0,55,40831.88,Ngora,1.46,33.7772
2025-01-22,32.6,20.0,0.3,61,40388.35,Ngora,1.46,33.7772
2025-01-23,32.8,18.6,0.0,59,40626.64,Ngora,1.46,33.7772
2025-01-24,33.4,18.6,0.1,59,40849.37,Ngora,1.46,33.7772
2025-01-25,29.8,21.4,5.9,56,37813.12,Ngora,1.46,33.7772
2025-01-26,29.6,20.1,4.4,62,40722.31,Ngora,1.46,33.7772
2025-01-27,32.6,17.9,0.0,59,40867.29,Ngora,1.46,33.7772
2025-01-28,31.7,19.1,0.0,57,39181.76,Ngora,1.46,33.7772
2025-01-29,30.9,21.0,0.2,54,34726.72,Ngora,1.46,33.7772
2025-01-30,33.4,19.4,0.3,58,39208.6,Ngora,1.46,33.7772
2025-01-31,31.0,19.3,3.1,59,37292.86,Ngora,1.46,33.7772
2025-02-01,32.0,19.1,1.2,58,40899.5,Ngora,1.46,33.7772
2025-02-02,32.9,19.6,0.3,61,39524.11,Ngora,1.46,33.7772
2025-02-03,33.8,19.0,0.0,53,40913.0,Ngora,1.46,33.7772
2025-02-04,36.3,19.7,0.0,49,40284.25,Ngora,1.46,33.7772
2025-02-05,36.7,18.9,0.0,49,40926.71,Ngora,1.46,33.7772
2025-02-06,36.3,18.4,0.0,46,40278.84,Ngora,1.46,33.7772
2025-02-07,35.5,19.3,0.0,47,36334.83,Ngora,1.46,33.7772
2025-02-08,35.1,20.8,0.0,55,38733.09,Ngora,1.46,33.7772
2025-02-09,35.1,20.8,0.0,56,40532.98,Ngora,1.46,33.7772
2025-02-10,36.6,20.7,0.0,48,40790.53,Ngora,1.46,33.7772
2025-02-11,37.2,20.5,0.0,38,38309.87,Ngora,1.46,33.7772
2025-02-12,37.4,21.4,0.0,30,38008.42,Ngora,1.46,33.7772
2025-02-13,36.7,22.0,0.0,34,36024.62,Ngora,1.46,33.7772
2025-02-14,37.2,22.2,0.0,33,35545.74,Ngora,1.46,33.7772
2025-02-15,34.6,22.8,0.0,44,40995.49,Ngora,1.46,33.7772
2025-02-16,35.2,20.1,0.0,47,38622.21,Ngora,1.46,33.7772
2025-02-17,37.5,19.9,0.0,45,40937.16,Ngora,1.46,33.7772
2025-02-18,36.8,19.2,0.0,41,41015.22,Ngora,1.46,33.7772
2025-02-19,37.4,18.9,0.0,29,41021.81,Ngora,1.46,33.7772
2025-02-20,37.1,18.4,0.0,43,41028.41,Ngora,1.46,33.7772
2025-02-21,36.6,19.5,0.0,40,41035.01,Ngora,1.46,33.7772
2025-02-22,37.3,19.1,0.0,33,41041.61,Ngora,1.46,33.7772
2025-02-23,36.7,19.8,0.0,25,41048.19,Ngora,1.46,33.7772
2025-02-24,37.8,19.6,0.0,31,38943.12,Ngora,1.46,33.7772
2025-02-25,37.0,20.0,0.0,23,41061.28,Ngora,1.46,33.7772
2025-02-26,37.3,20.2,0.0,19,40755.75,Ngora,1.46,33.7772
2025-02-27,37.7,22.7,0.0,17,41074.21,Ngora,1.46,33.7772
2025-02-28,37.8,19.2,0.0,32,39717.23,Ngora,1.46,33.7772
2025-03-01,37.2,19.2,0.0,33,38814.74,Ngora,1.46,33.7772
2025-03-02,36.4,20.5,0.0,32,40678.09,Ngora,1.46,33.7772
2025-03-03,37.0,22.2,0.0,43,38740.93,Ngora,1.46,33.7772
2025-03-04,35.2,21.1,0.0,49,41105.58,Ngora,1.46,33.7772
2025-03-05,37.4,20.5,0.0,37,41111.64,Ngora,1.46,33.7772
2025-03-06,36.4,22.5,0.0,36,41117.62,Ngora,1.46,33.7772
2025-03-07,37.2,22.9,0.0,36,41123.51,Ngora,1.46,33.7772
2025-03-08,33.8,23.2,4.2,53,33202.42,Ngora,1.46,33.7772
