time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2021-01-01,26.6,19.0,4.2,77,32026.37,Serere,1.5,33.5667
2021-01-02,27.1,18.0,1.8,74,40443.69,Serere,1.5,33.5667
2021-01-03,28.6,18.0,0.3,73,40197.34,Serere,1.5,33.5667
2021-01-04,30.4,18.8,0.1,68,40630.72,Serere,1.5,33.5667
2021-01-05,30.1,18.5,0.0,69,40612.6,Serere,1.5,33.5667
2021-01-06,30.4,18.7,0.1,66,40746.11,Serere,1.5,33.5667
2021-01-07,31.9,17.8,0.0,60,40749.42,Serere,1.5,33.5667
2021-01-08,31.3,18.2,0.0,59,40678.01,Serere,1.5,33.5667
2021-01-09,27.9,18.2,0.3,70,39481.55,Serere,1.5,33.5667
2021-01-10,26.7,18.6,3.5,80,35733.01,Serere,1.5,33.5667
2021-01-11,28.6,18.8,0.0,71,39674.14,Serere,1.5,33.5667
2021-01-12,28.9,19.9,0.3,71,40494.47,Serere,1.5,33.5667
2021-01-13,31.8,18.8,0.0,64,39003.73,Serere,1.5,33.5667
2021-01-14,30.8,20.4,0.1,70,38240.65,Serere,1.5,33.5667
2021-01-15,28.9,20.8,5.3,75,33585.7,Serere,1.5,33.5667
2021-01-16,26.2,19.7,12.6,80,36382.81,Serere,1.5,33.5667
2021-01-17,28.8,18.9,0.1,72,40291.07,Serere,1.5,33.5667
2021-01-18,28.9,18.5,0.0,72,40027.3,Serere,1.5,33.5667
2021-01-19,29.6,19.7,0.0,70,40807.82,Serere,1.5,33.5667
2021-01-20,31.2,19.1,0.0,69,40813.62,Serere,1.5,33.5667
2021-01-21,29.8,18.5,0.4,70,40105.29,Serere,1.5,33.5667
2021-01-22,31.2,18.6,0.0,68,39268.23,Serere,1.5,33.5667
2021-01-23,30.8,18.0,0.0,59,38558.88,Serere,1.5,33.5667
2021-01-24,31.3,18.9,0.0,56,40445.09,Serere,1.5,33.5667
2021-01-25,32.0,18.5,0.1,65,40052.54,Serere,1.5,33.5667
2021-01-26,32.4,19.0,0.1,63,40849.93,Serere,1.5,33.5667
2021-01-27,33.0,18.2,0.0,60,40856.13,Serere,1.5,33.5667
2021-01-28,33.7,17.9,0.0,56,40789.92,Serere,1.5,33.5667
2021-01-29,33.8,17.2,0.0,54,36656.83,Serere,1.5,33.5667
2021-01-30,31.6,20.0,0.0,60,40875.44,Serere,1.5,33.5667
2021-01-31,34.3,18.6,0.0,51,40882.12,Serere,1.5,33.5667
2021-02-01,33.8,16.9,0.0,34,40888.91,Serere,1.5,33.5667
2021-02-02,33.2,16.2,0.0,49,39985.85,Serere,1.5,33.5667
2021-02-03,32.7,18.3,0.0,58,40902.72,Serere,1.5,33.5667
2021-02-04,31.6,20.2,0.0,60,40909.73,Serere,1.5,33.5667
2021-02-05,30.7,20.5,0.0,62,40916.79,Serere,1.5,33.5667
2021-02-06,33.1,20.4,0.0,50,40923.89,Serere,1.5,33.5667
2021-02-07,31.7,18.2,0.0,46,40931.01,Serere,1.5,33.5667
2021-02-08,33.5,19.0,0.0,36,40938.15,Serere,1.5,33.5667
2021-02-09,31.5,19.6,0.4,49,40097.81,Serere,1.5,33.5667
2021-02-10,33.0,20.6,0.4,51,40813.3,Serere,1.5,33.5667
