time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2023-01-01,22.8,11.6,0.0,76,39993.78,Kisoro,-1.2833,29.6833
2023-01-02,21.6,12.3,0.2,70,38424.93,Kisoro,-1.2833,29.6833
2023-01-03,22.6,12.4,0.1,70,38981.19,Kisoro,-1.2833,29.6833
2023-01-04,21.6,12.9,2.3,77,41305.58,Kisoro,-1.2833,29.6833
2023-01-05,21.7,12.0,1.8,75,36237.32,Kisoro,-1.2833,29.6833
2023-01-06,22.7,12.5,0.0,70,39456.39,Kisoro,-1.2833,29.6833
2023-01-07,22.4,10.6,0.0,71,36000.67,Kisoro,-1.2833,29.6833
2023-01-08,21.5,13.0,0.3,71,34934.19,Kisoro,-1.2833,29.6833
2023-01-09,22.2,13.8,0.6,73,36267.27,Kisoro,-1.2833,29.6833
2023-01-10,22.1,12.2,16.0,84,30835.41,Kisoro,-1.2833,29.6833
2023-01-11,20.2,12.3,9.7,83,38413.34,Kisoro,-1.2833,29.6833
2023-01-12,20.8,12.8,4.8,87,30899.35,Kisoro,-1.2833,29.6833
2023-01-13,21.3,11.4,1.7,80,34550.84,Kisoro,-1.2833,29.6833
2023-01-14,22.3,11.5,3.1,82,40024.52,Kisoro,-1.2833,29.6833
2023-01-15,22.3,12.2,2.5,82,34483.84,Kisoro,-1.2833,29.6833
2023-01-16,21.6,11.1,0.6,80,39707.02,Kisoro,-1.2833,29.6833
2023-01-17,21.9,13.2,0.2,68,41306.38,Kisoro,-1.2833,29.6833
2023-01-18,22.9,14.5,0.4,71,37109.14,Kisoro,-1.2833,29.6833
2023-01-19,23.1,12.5,0.0,72,40960.63,Kisoro,-1.2833,29.6833
2023-01-20,22.7,12.3,0.6,77,39805.08,Kisoro,-1.2833,29.6833
2023-01-21,22.3,12.9,1.5,74,41306.3,Kisoro,-1.2833,29.6833
2023-01-22,21.4,11.8,1.3,79,32550.81,Kisoro,-1.2833,29.6833
2023-01-23,22.7,12.3,0.6,77,39836.83,Kisoro,-1.2833,29.6833
2023-01-24,22.6,12.2,0.5,77,36934.29,Kisoro,-1.2833,29.6833
2023-01-25,22.3,12.6,1.3,72,41305.87,Kisoro,-1.2833,29.6833
2023-01-26,23.3,12.4,0.5,75,39994.41,Kisoro,-1.2833,29.6833
2023-01-27,22.3,13.0,2.0,77,36406.87,Kisoro,-1.2833,29.6833
2023-01-28,24.7,12.9,0.1,62,41305.09,Kisoro,-1.2833,29.6833
2023-01-29,21.6,11.3,1.3,76,35880.73,Kisoro,-1.2833,29.6833
2023-01-30,21.9,13.0,1.0,72,39491.05,Kisoro,-1.2833,29.6833
2023-01-31,22.8,12.3,0.3,73,35900.57,Kisoro,-1.2833,29.6833
2023-02-01,22.9,14.0,1.2,75,37345.73,Kisoro,-1.2833,29.6833
2023-02-02,22.3,12.7,11.7,84,32728.76,Kisoro,-1.2833,29.6833
2023-02-03,22.4,11.7,0.0,79,38718.45,Kisoro,-1.2833,29.6833
2023-02-04,22.8,11.3,0.8,76,39966.34,Kisoro,-1.2833,29.6833
2023-02-05,22.8,11.0,0.9,75,40081.2,Kisoro,-1.2833,29.6833
2023-02-06,22.9,12.9,0.1,72,41299.72,Kisoro,-1.2833,29.6833
2023-02-07,23.5,14.8,0.0,68,36902.54,Kisoro,-1.2833,29.6833
2023-02-08,23.4,13.7,0.5,71,40505.79,Kisoro,-1.2833,29.6833
2023-02-09,23.2,13.4,0.7,73,34095.9,Kisoro,-1.2833,29.6833
2023-02-10,23.3,12.3,3.0,76,39872.68,Kisoro,-1.2833,29.6833
