time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2025-01-01,28.3,18.4,0.1,72,40227.05,Mayuge,0.45,33.4833
2025-01-02,27.8,19.5,0.0,74,40949.26,Mayuge,0.45,33.4833
2025-01-03,28.0,19.8,0.1,72,40950.9,Mayuge,0.45,33.4833
2025-01-04,27.5,18.4,1.0,76,40952.62,Mayuge,0.45,33.4833
2025-01-05,28.5,17.8,0.2,72,40954.43,Mayuge,0.45,33.4833
2025-01-06,28.8,19.5,0.0,69,40956.34,Mayuge,0.45,33.4833
2025-01-07,27.2,19.1,0.8,78,40958.51,Mayuge,0.45,33.4833
2025-01-08,27.4,17.9,3.1,78,40961.05,Mayuge,0.45,33.4833
2025-01-09,28.0,18.3,0.2,77,38082.02,Mayuge,0.45,33.4833
2025-01-10,26.8,19.1,11.4,82,36621.23,Mayuge,0.45,33.4833
2025-01-11,26.8,17.7,1.6,81,40969.41,Mayuge,0.45,33.4833
2025-01-12,25.5,17.6,1.6,83,40972.43,Mayuge,0.45,33.4833
2025-01-13,26.6,17.7,2.7,80,40975.54,Mayuge,0.45,33.4833
2025-01-14,27.7,18.3,3.9,77,40929.34,Mayuge,0.45,33.4833
2025-01-15,28.8,18.0,0.0,61,40982.02,Mayuge,0.45,33.4833
2025-01-16,30.2,17.7,0.0,62,40985.38,Mayuge,0.45,33.4833
2025-01-17,28.8,17.4,0.0,65,40988.81,Mayuge,0.45,33.4833
2025-01-18,27.7,17.1,0.0,73,40040.41,Mayuge,0.45,33.4833
2025-01-19,28.3,18.0,1.6,74,40995.82,Mayuge,0.45,33.4833
2025-01-20,25.9,18.4,3.3,82,40999.39,Mayuge,0.45,33.4833
2025-01-21,26.6,18.3,4.2,78,41003.0,Mayuge,0.45,33.4833
2025-01-22,25.8,18.7,4.2,82,40987.17,Mayuge,0.45,33.4833
2025-01-23,25.4,18.0,1.3,80,41010.3,Mayuge,0.45,33.4833
2025-01-24,27.0,17.4,4.8,82,41013.97,Mayuge,0.45,33.4833
2025-01-25,25.1,18.5,8.2,82,39810.99,Mayuge,0.45,33.4833
2025-01-26,25.5,18.7,8.8,82,37075.02,Mayuge,0.45,33.4833
2025-01-27,28.0,17.0,0.2,73,41025.04,Mayuge,0.45,33.4833
2025-01-28,25.6,18.2,0.4,77,41028.89,Mayuge,0.45,33.4833
2025-01-29,25.8,18.1,4.5,74,41032.8,Mayuge,0.45,33.4833
2025-01-30,25.9,19.0,1.3,77,35850.19,Mayuge,0.45,33.4833
2025-01-31,25.8,18.0,8.4,82,41040.78,Mayuge,0.45,33.4833
2025-02-01,25.4,18.7,2.2,82,41044.83,Mayuge,0.45,33.4833
2025-02-02,25.9,18.8,1.1,82,41048.92,Mayuge,0.45,33.4833
2025-02-03,27.6,19.0,0.6,77,41053.03,Mayuge,0.45,33.4833
2025-02-04,28.5,20.1,0.0,75,41057.15,Mayuge,0.45,33.4833
2025-02-05,28.2,19.6,0.3,78,41061.27,Mayuge,0.45,33.4833
2025-02-06,29.0,18.8,0.0,74,41065.39,Mayuge,0.45,33.4833
2025-02-07,27.7,19.7,1.2,76,41069.5,Mayuge,0.45,33.4833
2025-02-08,26.1,18.8,9.2,82,41073.6,Mayuge,0.45,33.4833
2025-02-09,26.7,18.2,6.5,80,41077.67,Mayuge,0.45,33.4833
2025-02-10,28.5,18.8,0.2,79,41081.71,Mayuge,0.45,33.4833
2025-02-11,30.4,20.8,0.0,72,41085.71,Mayuge,0.45,33.4833
2025-02-12,29.8,21.0,0.0,67,40701.26,Mayuge,0.45,33.4833
2025-02-13,28.5,19.9,1.8,77,40336.5,Mayuge,0.45,33.4833
2025-02-14,30.1,20.5,0.9,69,41097.46,Mayuge,0.45,33.4833
2025-02-15,27.5,20.0,3.7,74,41101.26,Mayuge,0.45,33.4833
2025-02-16,29.8,19.0,0.8,70,41104.93,Mayuge,0.45,33.4833
2025-02-17,27.8,18.8,3.3,78,41108.49,Mayuge,0.45,33.4833
2025-02-18,29.8,18.9,0.0,69,41112.04,Mayuge,0.45,33.4833
2025-02-19,29.3,18.8,0.0,70,41115.59,Mayuge,0.45,33.4833
2025-02-20,29.0,17.9,0.0,72,41119.1,Mayuge,0.45,33.4833
2025-02-21,29.5,19.6,0.0,69,41122.61,Mayuge,0.45,33.4833
2025-02-22,29.1,19.3,0.0,68,41126.07,Mayuge,0.45,33.4833
2025-02-23,28.5,20.0,0.0,63,41129.5,Mayuge,0.45,33.4833
2025-02-24,31.9,18.4,0.0,66,41132.89,Mayuge,0.45,33.4833
2025-02-25,32.7,19.2,0.0,57,41136.24,Mayuge,0.45,33.4833
2025-02-26,32.3,19.7,0.0,43,40473.92,Mayuge,0.45,33.4833
2025-02-27,29.7,19.2,0.0,61,41142.76,Mayuge,0.45,33.4833
2025-02-28,30.5,19.1,0.0,66,41145.94,Mayuge,0.45,33.4833
2025-03-01,30.2,19.2,0.0,69,41149.06,Mayuge,0.45,33.4833
2025-03-02,30.9,19.8,0.2,69,41152.11,Mayuge,0.45,33.4833
2025-03-03,27.9,21.4,1.5,76,41155.09,Mayuge,0.45,33.4833
2025-03-04,28.4,19.6,2.2,77,40722.96,Mayuge,0.45,33.4833
2025-03-05,32.0,19.8,0.0,64,41160.84,Mayuge,0.45,33.4833
2025-03-06,30.9,21.2,0.2,68,41163.61,Mayuge,0.45,33.4833
2025-03-07,30.2,20.9,0.6,68,41166.29,Mayuge,0.45,33.4833
2025-03-08,30.7,21.0,3.0,69,41168.77,Mayuge,0.45,33.4833
2025-03-09,26.5,19.6,16.7,80,37569.29,Mayuge,0.45,33.4833
2025-03-10,25.9,19.8,22.2,84,35485.91,Mayuge,0.45,33.4833
2025-03-11,29.7,17.8,0.0,69,39884.96,Mayuge,0.45,33.4833
2025-03-12,26.4,20.1,4.8,78,39092.78,Mayuge,0.45,33.4833
2025-03-13,26.6,18.0,16.9,82,41160.12,Mayuge,0.45,33.4833
2025-03-14,29.0,20.2,3.6,77,41181.34,Mayuge,0.45,33.4833
2025-03-15,28.4,19.0,5.6,72,41183.23,Mayuge,0.45,33.4833
2025-03-16,25.4,19.7,15.2,80,38178.13,Mayuge,0.45,33.4833
2025-03-17,26.7,20.3,0.0,72,38261.51,Mayuge,0.45,33.4833
2025-03-18,27.3,19.0,4.2,77,40380.13,Mayuge,0.45,33.4833
2025-03-19,24.3,19.4,12.7,84,14410.12,Mayuge,0.45,33.4833
2025-03-20,25.5,18.8,11.1,85,24714.96,Mayuge,0.45,33.4833
2025-03-21,26.4,19.7,0.8,78,28195.61,Mayuge,0.45,33.4833
2025-03-22,26.7,18.6,9.2,80,36289.71,Mayuge,0.45,33.4833
2025-03-23,27.0,19.9,19.5,82,35558.8,Mayuge,0.45,33.4833
