time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2018-01-01,25.8,16.3,0.2,81,35242.76,Butambala,0.1711,32.1044
2018-01-02,24.7,16.3,0.2,82,38968.59,Butambala,0.1711,32.1044
2018-01-03,26.9,18.0,1.7,78,28800.0,Butambala,0.1711,32.1044
2018-01-04,25.4,18.4,1.9,78,20642.52,Butambala,0.1711,32.1044
2018-01-05,28.3,16.2,0.0,72,38651.7,Butambala,0.1711,32.1044
2018-01-06,28.6,16.4,0.0,61,31713.66,Butambala,0.1711,32.1044
2018-01-07,28.0,15.8,0.0,59,38883.35,Butambala,0.1711,32.1044
2018-01-08,28.3,15.6,0.0,54,39115.45,Butambala,0.1711,32.1044
2018-01-09,28.7,14.7,0.0,56,41018.45,Butambala,0.1711,32.1044
2018-01-10,28.1,15.8,0.0,66,41020.82,Butambala,0.1711,32.1044
2018-01-11,27.3,17.0,0.0,74,41023.27,Butambala,0.1711,32.1044
2018-01-12,24.3,18.4,8.4,86,36530.59,Butambala,0.1711,32.1044
2018-01-13,23.6,17.9,11.5,87,34998.31,Butambala,0.1711,32.1044
2018-01-14,24.9,17.8,2.3,87,39834.84,Butambala,0.1711,32.1044
2018-01-15,26.7,17.6,1.0,79,41033.73,Butambala,0.1711,32.1044
2018-01-16,26.9,17.2,0.7,80,39615.73,Butambala,0.1711,32.1044
2018-01-17,29.1,16.0,0.0,69,41039.26,Butambala,0.1711,32.1044
2018-01-18,25.8,17.1,7.6,82,41042.08,Butambala,0.1711,32.1044
2018-01-19,28.3,16.6,0.0,75,41044.92,Butambala,0.1711,32.1044
2018-01-20,26.8,17.4,4.1,76,36393.4,Butambala,0.1711,32.1044
2018-01-21,25.2,17.7,0.8,83,39329.98,Butambala,0.1711,32.1044
2018-01-22,28.4,16.2,0.1,74,41053.54,Butambala,0.1711,32.1044
2018-01-23,26.3,17.4,5.3,83,37253.4,Butambala,0.1711,32.1044
2018-01-24,24.8,17.3,8.5,84,33649.37,Butambala,0.1711,32.1044
2018-01-25,25.2,15.8,5.4,84,38732.75,Butambala,0.1711,32.1044
2018-01-26,26.0,16.6,1.1,81,35646.33,Butambala,0.1711,32.1044
2018-01-27,27.9,18.3,5.0,75,40306.74,Butambala,0.1711,32.1044
2018-01-28,25.8,18.2,2.0,83,38125.64,Butambala,0.1711,32.1044
2018-01-29,27.6,15.9,0.1,78,39699.59,Butambala,0.1711,32.1044
2018-01-30,30.0,17.3,0.0,67,41078.76,Butambala,0.1711,32.1044
2018-01-31,29.3,16.0,0.0,67,40966.24,Butambala,0.1711,32.1044
2018-02-01,26.7,18.4,1.3,79,39727.87,Butambala,0.1711,32.1044
2018-02-02,27.0,17.4,0.3,77,40977.38,Butambala,0.1711,32.1044
2018-02-03,28.9,16.7,0.0,75,40610.29,Butambala,0.1711,32.1044
2018-02-04,29.9,15.7,0.0,70,41095.55,Butambala,0.1711,32.1044
2018-02-05,29.9,17.6,3.0,71,40866.25,Butambala,0.1711,32.1044
2018-02-06,29.5,19.4,0.3,70,22830.55,Butambala,0.1711,32.1044
2018-02-07,29.4,18.1,2.1,80,40989.44,Butambala,0.1711,32.1044
2018-02-08,27.4,18.7,0.5,81,40997.06,Butambala,0.1711,32.1044
2018-02-09,27.5,17.5,2.6,80,41111.97,Butambala,0.1711,32.1044
