time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2022-01-01,26.0,18.6,3.2,79,31008.12,Kayunga,0.7025,32.8886
2022-01-02,29.3,16.5,0.3,75,40184.58,Kayunga,0.7025,32.8886
2022-01-03,29.8,17.3,0.4,73,34247.5,Kayunga,0.7025,32.8886
2022-01-04,31.4,18.3,0.1,59,38573.6,Kayunga,0.7025,32.8886
2022-01-05,31.5,16.3,0.0,56,40603.6,Kayunga,0.7025,32.8886
2022-01-06,31.2,15.2,0.0,58,40913.81,Kayunga,0.7025,32.8886
2022-01-07,30.6,17.9,1.3,60,40916.52,Kayunga,0.7025,32.8886
2022-01-08,34.0,17.7,0.0,60,40085.97,Kayunga,0.7025,32.8886
2022-01-09,34.5,16.7,0.0,58,37247.85,Kayunga,0.7025,32.8886
2022-01-10,34.5,16.6,0.2,58,40626.9,Kayunga,0.7025,32.8886
2022-01-11,34.8,17.2,0.0,57,36954.48,Kayunga,0.7025,32.8886
2022-01-12,36.1,17.6,0.0,53,40931.91,Kayunga,0.7025,32.8886
2022-01-13,35.5,17.8,0.0,40,40935.3,Kayunga,0.7025,32.8886
2022-01-14,33.7,18.6,0.1,49,40420.6,Kayunga,0.7025,32.8886
2022-01-15,32.5,19.8,0.7,59,34736.18,Kayunga,0.7025,32.8886
2022-01-16,28.7,18.9,14.7,68,36560.22,Kayunga,0.7025,32.8886
2022-01-17,21.6,17.8,11.9,92,0.0,Kayunga,0.7025,32.8886
2022-01-18,27.3,16.1,2.8,83,27892.86,Kayunga,0.7025,32.8886
2022-01-19,28.1,16.2,0.0,78,32400.0,Kayunga,0.7025,32.8886
2022-01-20,28.7,14.8,0.3,70,39448.18,Kayunga,0.7025,32.8886
2022-01-21,30.5,16.6,0.0,55,40964.81,Kayunga,0.7025,32.8886
2022-01-22,30.6,15.9,0.0,56,29358.32,Kayunga,0.7025,32.8886
2022-01-23,31.3,16.3,0.0,67,31465.07,Kayunga,0.7025,32.8886
2022-01-24,32.5,17.9,0.0,59,40828.82,Kayunga,0.7025,32.8886
2022-01-25,33.6,17.5,0.0,53,38234.11,Kayunga,0.7025,32.8886
2022-01-26,33.6,15.5,0.0,57,40985.49,Kayunga,0.7025,32.8886
2022-01-27,33.5,16.6,0.0,47,36840.28,Kayunga,0.7025,32.8886
2022-01-28,32.5,17.5,0.0,40,39310.51,Kayunga,0.7025,32.8886
2022-01-29,33.4,16.8,0.0,50,40998.99,Kayunga,0.7025,32.8886
2022-01-30,31.8,18.8,0.7,60,36316.84,Kayunga,0.7025,32.8886
2022-01-31,30.2,19.5,4.5,75,7248.78,Kayunga,0.7025,32.8886
2022-02-01,29.6,18.7,2.0,70,27024.08,Kayunga,0.7025,32.8886
2022-02-02,30.7,19.4,8.6,75,23274.02,Kayunga,0.7025,32.8886
2022-02-03,30.6,18.7,0.0,68,38039.59,Kayunga,0.7025,32.8886
2022-02-04,31.0,17.7,0.6,68,34611.66,Kayunga,0.7025,32.8886
2022-02-05,26.8,19.4,6.2,80,39026.76,Kayunga,0.7025,32.8886
2022-02-06,31.2,17.2,0.4,66,33467.76,Kayunga,0.7025,32.8886
2022-02-07,29.9,17.7,0.2,54,23524.04,Kayunga,0.7025,32.8886
2022-02-08,31.8,17.0,0.4,63,41045.66,Kayunga,0.7025,32.8886
2022-02-09,29.7,19.8,0.0,63,25180.11,Kayunga,0.7025,32.8886
2022-02-10,30.9,19.8,0.8,66,36862.05,Kayunga,0.7025,32.8886
2022-02-11,31.3,19.8,2.1,70,38686.64,Kayunga,0.7025,32.8886
2022-02-12,32.4,18.3,1.5,71,38689.04,Kayunga,0.7025,32.8886
