time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2022-01-01,28.4,18.1,0.5,60,38178.49,Koboko,3.4106,30.96
2022-01-02,28.6,19.1,0.1,57,37840.76,Koboko,3.4106,30.96
2022-01-03,29.1,18.6,0.0,33,40346.31,Koboko,3.4106,30.96
2022-01-04,28.5,18.2,0.0,33,39232.85,Koboko,3.4106,30.96
2022-01-05,28.7,16.4,0.0,37,38831.86,Koboko,3.4106,30.96
2022-01-06,30.1,18.4,0.0,37,36208.46,Koboko,3.4106,30.96
2022-01-07,30.4,20.1,0.0,39,37937.23,Koboko,3.4106,30.96
2022-01-08,31.6,20.8,0.0,38,33315.18,Koboko,3.4106,30.96
2022-01-09,31.5,20.0,0.0,38,33073.75,Koboko,3.4106,30.96
2022-01-10,31.2,19.9,0.0,39,33077.76,Koboko,3.4106,30.96
2022-01-11,31.5,21.4,0.0,38,38643.79,Koboko,3.4106,30.96
2022-01-12,31.9,20.6,0.0,36,39732.93,Koboko,3.4106,30.96
2022-01-13,31.9,21.1,0.0,36,35758.2,Koboko,3.4106,30.96
2022-01-14,29.4,18.0,0.9,65,33919.63,Koboko,3.4106,30.96
2022-01-15,26.3,19.3,0.8,62,12938.38,Koboko,3.4106,30.96
2022-01-16,28.6,18.7,8.0,70,30104.77,Koboko,3.4106,30.96
2022-01-17,23.9,17.6,1.8,78,2617.18,Koboko,3.4106,30.96
2022-01-18,24.3,17.0,3.2,82,28952.95,Koboko,3.4106,30.96
2022-01-19,25.8,16.3,0.1,71,35489.48,Koboko,3.4106,30.96
2022-01-20,26.6,17.9,0.0,47,38669.17,Koboko,3.4106,30.96
2022-01-21,27.5,16.7,0.0,38,39477.15,Koboko,3.4106,30.96
2022-01-22,28.8,17.6,0.0,38,38366.41,Koboko,3.4106,30.96
2022-01-23,29.9,18.9,0.0,42,40071.9,Koboko,3.4106,30.96
2022-01-24,30.2,17.0,0.0,40,38525.87,Koboko,3.4106,30.96
2022-01-25,30.7,19.8,0.0,34,39772.18,Koboko,3.4106,30.96
2022-01-26,30.9,19.7,0.0,36,36775.4,Koboko,3.4106,30.96
2022-01-27,30.7,19.2,0.0,35,37758.02,Koboko,3.4106,30.96
2022-01-28,29.2,17.4,0.0,36,40038.34,Koboko,3.4106,30.96
2022-01-29,28.9,17.6,0.0,36,40052.36,Koboko,3.4106,30.96
2022-01-30,29.4,17.6,0.0,36,40174.98,Koboko,3.4106,30.96
2022-01-31,27.9,20.1,0.0,35,27203.8,Koboko,3.4106,30.96
2022-02-01,29.5,17.1,0.0,44,29128.87,Koboko,3.4106,30.96
2022-02-02,29.3,18.3,0.0,35,37881.73,Koboko,3.4106,30.96
2022-02-03,30.0,18.8,0.0,34,38471.22,Koboko,3.4106,30.96
2022-02-04,31.0,20.1,0.0,37,37200.57,Koboko,3.4106,30.96
2022-02-05,29.5,18.6,0.0,40,38616.48,Koboko,3.4106,30.96
2022-02-06,28.4,16.6,0.0,29,40036.75,Koboko,3.4106,30.96
2022-02-07,29.4,17.4,0.0,34,38540.48,Koboko,3.4106,30.96
2022-02-08,29.5,17.9,0.0,35,39945.82,Koboko,3.4106,30.96
2022-02-09,30.7,20.5,0.0,34,31662.31,Koboko,3.4106,30.96
2022-02-10,31.8,20.0,0.0,37,38981.69,Koboko,3.4106,30.96
2022-02-11,31.5,20.0,0.0,37,39749.66,Koboko,3.4106,30.96
2022-02-12,31.6,20.9,0.0,30,40190.22,Koboko,3.4106,30.96
2022-02-13,31.7,19.2,0.0,33,39105.76,Koboko,3.4106,30.96
2022-02-14,31.5,21.4,0.0,34,39435.6,Koboko,3.4106,30.96
2022-02-15,31.7,19.4,0.0,29,40203.29,Koboko,3.4106,30.96
2022-02-16,32.8,19.2,0.0,24,40206.17,Koboko,3.4106,30.96
2022-02-17,31.5,18.5,0.0,38,39853.38,Koboko,3.4106,30.96
2022-02-18,32.4,19.2,0.0,38,36474.37,Koboko,3.4106,30.96
2022-02-19,33.0,20.9,0.0,34,39325.93,Koboko,3.4106,30.96
2022-02-20,30.8,20.5,0.0,17,40210.75,Koboko,3.4106,30.96
2022-02-21,30.0,17.6,0.0,25,38532.73,Koboko,3.4106,30.96
2022-02-22,31.6,18.6,0.0,24,39762.4,Koboko,3.4106,30.96
2022-02-23,32.7,20.0,0.0,24,40319.74,Koboko,3.4106,30.96
2022-02-24,33.4,20.8,0.0,24,39530.2,Koboko,3.4106,30.96
2022-02-25,30.9,19.6,0.0,42,37964.68,Koboko,3.4106,30.96
2022-02-26,30.6,19.5,0.0,48,38369.97,Koboko,3.4106,30.96
2022-02-27,32.3,20.5,0.0,40,38278.07,Koboko,3.4106,30.96
2022-02-28,32.0,22.8,0.0,39,39963.29,Koboko,3.4106,30.96
2022-03-01,31.4,21.0,0.4,50,40072.74,Koboko,3.4106,30.96
2022-03-02,32.0,21.2,0.8,46,40643.87,Koboko,3.4106,30.96
2022-03-03,31.7,18.2,0.0,55,40756.42,Koboko,3.4106,30.96
2022-03-04,31.0,19.5,0.0,48,40869.51,Koboko,3.4106,30.96
2022-03-05,33.4,22.0,0.0,37,41007.26,Koboko,3.4106,30.96
2022-03-06,34.1,22.2,0.0,30,39346.15,Koboko,3.4106,30.96
2022-03-07,32.6,20.0,0.0,40,40051.74,Koboko,3.4106,30.96
2022-03-08,33.0,20.8,0.0,40,40970.4,Koboko,3.4106,30.96
2022-03-09,33.2,20.2,0.0,46,41055.93,Koboko,3.4106,30.96
2022-03-10,33.2,20.4,0.0,44,41068.07,Koboko,3.4106,30.96
2022-03-11,33.6,22.1,0.0,40,39428.3,Koboko,3.4106,30.96
2022-03-12,32.6,20.5,0.0,41,41092.26,Koboko,3.4106,30.96
2022-03-13,31.6,19.5,0.0,46,38266.86,Koboko,3.4106,30.96
2022-03-14,30.7,20.3,1.0,46,40580.3,Koboko,3.4106,30.96
2022-03-15,31.9,19.5,0.0,35,41045.88,Koboko,3.4106,30.96
2022-03-16,31.3,22.6,0.0,31,40336.64,Koboko,3.4106,30.96
2022-03-17,31.7,19.4,0.0,24,40783.6,Koboko,3.4106,30.96
2022-03-18,36.0,18.5,0.0,27,41163.36,Koboko,3.4106,30.96
2022-03-19,33.1,20.1,0.0,37,41174.91,Koboko,3.4106,30.96
