time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2020-01-01,33.5,18.9,0.0,42,40059.09,Agago,2.8394,33.3486
2020-01-02,32.6,20.4,0.0,46,39822.5,Agago,2.8394,33.3486
2020-01-03,32.8,19.9,0.0,46,39472.38,Agago,2.8394,33.3486
2020-01-04,32.1,19.8,0.0,47,39666.11,Agago,2.8394,33.3486
2020-01-05,31.8,19.9,0.2,53,39492.23,Agago,2.8394,33.3486
2020-01-06,29.0,19.0,2.9,62,39405.85,Agago,2.8394,33.3486
2020-01-07,31.3,19.2,0.0,54,39934.06,Agago,2.8394,33.3486
2020-01-08,32.6,19.7,0.3,54,39457.38,Agago,2.8394,33.3486
2020-01-09,32.7,19.7,0.0,50,40123.93,Agago,2.8394,33.3486
2020-01-10,32.3,16.4,0.0,56,39526.73,Agago,2.8394,33.3486
2020-01-11,32.6,19.1,0.0,48,39388.6,Agago,2.8394,33.3486
2020-01-12,31.5,16.8,0.0,33,40425.05,Agago,2.8394,33.3486
2020-01-13,30.8,16.9,0.0,33,39701.57,Agago,2.8394,33.3486
2020-01-14,34.0,16.7,0.0,33,40160.24,Agago,2.8394,33.3486
2020-01-15,32.6,20.2,0.0,48,40265.85,Agago,2.8394,33.3486
2020-01-16,34.3,18.7,0.0,46,39891.62,Agago,2.8394,33.3486
2020-01-17,35.7,18.8,0.0,38,34427.68,Agago,2.8394,33.3486
2020-01-18,35.0,19.5,0.0,36,37860.48,Agago,2.8394,33.3486
2020-01-19,34.2,19.3,0.0,31,40560.91,Agago,2.8394,33.3486
2020-01-20,33.5,19.3,0.0,32,40569.42,Agago,2.8394,33.3486
2020-01-21,33.6,16.9,0.0,35,40578.14,Agago,2.8394,33.3486
2020-01-22,33.4,17.9,0.0,35,40587.06,Agago,2.8394,33.3486
2020-01-23,33.5,17.7,0.0,29,39438.69,Agago,2.8394,33.3486
2020-01-24,34.5,18.0,0.0,30,30124.4,Agago,2.8394,33.3486
2020-01-25,33.4,21.0,0.2,42,37842.77,Agago,2.8394,33.3486
2020-01-26,31.0,22.3,5.5,62,34802.6,Agago,2.8394,33.3486
