time,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_mean,sunshine_duration,district,latitude,longitude
2021-01-01,21.0,17.4,4.4,91,5629.08,Mpigi,0.225,32.3136
2021-01-02,23.3,16.2,15.3,90,23316.43,Mpigi,0.225,32.3136
2021-01-03,22.7,16.0,1.2,88,32089.41,Mpigi,0.225,32.3136
2021-01-04,24.0,15.5,1.0,86,40995.25,Mpigi,0.225,32.3136
2021-01-05,25.6,15.1,0.8,84,38633.53,Mpigi,0.225,32.3136
2021-01-06,23.9,15.9,1.6,87,40998.59,Mpigi,0.225,32.3136
2021-01-07,26.2,17.2,0.0,78,41000.35,Mpigi,0.225,32.3136
2021-01-08,27.6,15.5,0.0,75,41002.38,Mpigi,0.225,32.3136
2021-01-09,23.1,16.8,1.6,86,6323.13,Mpigi,0.225,32.3136
2021-01-10,23.8,15.8,2.2,88,34018.86,Mpigi,0.225,32.3136
2021-01-11,24.0,17.3,0.8,87,19022.37,Mpigi,0.225,32.3136
2021-01-12,23.3,17.7,0.0,78,22607.26,Mpigi,0.225,32.3136
2021-01-13,25.3,18.0,11.7,82,41015.2,Mpigi,0.225,32.3136
2021-01-14,25.1,17.3,12.2,89,30474.35,Mpigi,0.225,32.3136
2021-01-15,24.4,18.0,2.7,87,32968.43,Mpigi,0.225,32.3136
2021-01-16,21.9,17.0,3.7,90,18288.31,Mpigi,0.225,32.3136
2021-01-17,25.2,16.4,1.7,84,41026.97,Mpigi,0.225,32.3136
2021-01-18,26.5,17.0,0.5,83,35129.35,Mpigi,0.225,32.3136
2021-01-19,24.1,17.4,3.3,83,37430.57,Mpigi,0.225,32.3136
2021-01-20,23.6,16.9,2.8,85,40665.59,Mpigi,0.225,32.3136
2021-01-21,25.5,15.4,3.0,86,39391.7,Mpigi,0.225,32.3136
2021-01-22,26.5,15.6,0.0,77,40124.38,Mpigi,0.225,32.3136
2021-01-23,25.2,16.7,0.9,78,40717.15,Mpigi,0.225,32.3136
2021-01-24,24.9,17.6,0.4,82,28571.22,Mpigi,0.225,32.3136
2021-01-25,24.9,17.3,3.2,83,38763.79,Mpigi,0.225,32.3136
2021-01-26,23.8,15.7,3.8,87,40751.22,Mpigi,0.225,32.3136
2021-01-27,25.2,16.2,0.7,81,41058.89,Mpigi,0.225,32.3136
2021-01-28,26.3,15.8,0.5,81,41062.14,Mpigi,0.225,32.3136
2021-01-29,26.6,15.5,0.0,79,41065.49,Mpigi,0.225,32.3136
2021-01-30,24.0,17.8,7.2,86,31893.25,Mpigi,0.225,32.3136
2021-01-31,26.2,17.0,4.7,83,40791.89,Mpigi,0.225,32.3136
2021-02-01,27.0,15.2,0.0,73,41075.8,Mpigi,0.225,32.3136
2021-02-02,26.3,15.0,0.6,80,41079.3,Mpigi,0.225,32.3136
2021-02-03,26.5,16.5,1.5,77,41082.81,Mpigi,0.225,32.3136
2021-02-04,25.5,17.4,2.9,82,40035.25,Mpigi,0.225,32.3136
2021-02-05,25.1,17.6,3.2,81,40305.83,Mpigi,0.225,32.3136
2021-02-06,27.6,17.7,0.0,70,41093.38,Mpigi,0.225,32.3136
2021-02-07,28.1,16.6,0.0,64,41096.89,Mpigi,0.225,32.3136
2021-02-08,28.8,15.8,0.0,53,41100.38,Mpigi,0.225,32.3136
2021-02-09,28.9,16.5,0.0,62,40077.03,Mpigi,0.225,32.3136
2021-02-10,25.0,18.6,5.8,83,38872.71,Mpigi,0.225,32.3136
2021-02-11,24.0,18.0,4.3,85,23629.68,Mpigi,0.225,32.3136
2021-02-12,25.6,18.8,19.7,87,38270.75,Mpigi,0.225,32.3136
2021-02-13,24.6,19.1,6.4,86,30498.42,Mpigi,0.225,32.3136
2021-02-14,25.2,18.6,0.9,85,24526.48,Mpigi,0.225,32.3136
2021-02-15,25.8,17.6,3.1,82,41123.77,Mpigi,0.225,32.3136
2021-02-16,24.1,18.1,14.2,89,21471.9,Mpigi,0.225,32.3136
2021-02-17,25.9,16.7,0.3,84,37153.56,Mpigi,0.225,32.3136
2021-02-18,25.0,18.3,12.0,86,28862.31,Mpigi,0.225,32.3136
2021-02-19,26.0,16.7,0.0,75,39434.39,Mpigi,0.225,32.3136
2021-02-20,26.9,17.0,0.0,63,39800.93,Mpigi,0.225,32.3136
2021-02-21,27.5,14.8,0.0,61,41141.25,Mpigi,0.225,32.3136
2021-02-22,23.1,17.0,16.6,85,31143.3,Mpigi,0.225,32.3136
2021-02-23,26.3,16.9,2.5,80,37277.52,Mpigi,0.225,32.3136
2021-02-24,27.4,17.3,0.1,72,38312.13,Mpigi,0.225,32.3136
2021-02-25,25.3,18.1,1.7,79,36825.32,Mpigi,0.225,32.3136
2021-02-26,25.8,16.4,0.5,75,41154.67,Mpigi,0.225,32.3136
2021-02-27,27.2,16.1,0.0,73,39731.95,Mpigi,0.225,32.3136
2021-02-28,27.0,16.7,0.5,78,40715.84,Mpigi,0.225,32.3136
2021-03-01,26.4,16.9,3.0,76,41162.1,Mpigi,0.225,32.3136
2021-03-02,26.5,19.4,0.8,78,41164.45,Mpigi,0.225,32.3136
2021-03-03,26.5,19.2,5.0,80,27535.16,Mpigi,0.225,32.3136
2021-03-04,24.5,18.5,8.0,84,33911.73,Mpigi,0.225,32.3136
2021-03-05,26.3,17.8,7.0,82,36956.78,Mpigi,0.225,32.3136
2021-03-06,24.7,18.8,6.6,83,40492.32,Mpigi,0.225,32.3136
2021-03-07,25.2,17.2,2.3,82,41158.08,Mpigi,0.225,32.3136
2021-03-08,25.4,17.7,6.7,84,40376.44,Mpigi,0.225,32.3136
2021-03-09,23.7,17.3,8.9,88,36394.85,Mpigi,0.225,32.3136
2021-03-10,25.0,17.1,3.3,83,40348.96,Mpigi,0.225,32.3136
2021-03-11,27.1,16.6,0.3,80,41181.73,Mpigi,0.225,32.3136
2021-03-12,27.6,16.1,0.1,76,41183.09,Mpigi,0.225,32.3136
2021-03-13,27.7,15.8,0.1,73,41184.39,Mpigi,0.225,32.3136
2021-03-14,27.2,17.3,0.0,70,40547.4,Mpigi,0.225,32.3136
2021-03-15,26.1,18.5,3.5,77,40439.29,Mpigi,0.225,32.3136
2021-03-16,25.5,18.6,1.2,78,37972.02,Mpigi,0.225,32.3136
2021-03-17,24.6,18.4,7.6,83,37295.4,Mpigi,0.225,32.3136
2021-03-18,25.0,17.7,3.0,83,40349.22,Mpigi,0.225,32.3136
2021-03-19,26.2,16.5,2.2,83,38038.56,Mpigi,0.225,32.3136
2021-03-20,25.0,17.5,3.4,83,34023.54,Mpigi,0.225,32.3136
2021-03-21,25.7,18.7,4.5,79,39275.96,Mpigi,0.225,32.3136
2021-03-22,25.1,17.9,4.4,84,24872.26,Mpigi,0.225,32.3136
2021-03-23,25.9,17.4,3.4,83,37994.91,Mpigi,0.225,32.3136
2021-03-24,26.5,16.4,0.6,79,41194.2,Mpigi,0.225,32.3136
2021-03-25,27.0,16.7,0.5,77,40869.72,Mpigi,0.225,32.3136
2021-03-26,27.4,15.1,0.5,76,40747.96,Mpigi,0.225,32.3136
2021-03-27,24.6,17.0,0.5,74,8196.28,Mpigi,0.225,32.3136
2021-03-28,25.5,16.8,0.9,70,40988.88,Mpigi,0.225,32.3136
2021-03-29,25.9,16.9,0.3,82,32593.0,Mpigi,0.225,32.3136
2021-03-30,22.3,16.6,6.1,86,4568.37,Mpigi,0.225,32.3136
2021-03-31,24.4,15.9,2.5,85,37862.39,Mpigi,0.225,32.3136
2021-04-01,24.1,17.2,3.6,86,34672.62,Mpigi,0.225,32.3136
2021-04-02,24.6,17.5,9.3,85,37142.53,Mpigi,0.225,32.3136
2021-04-03,24.0,17.7,4.2,85,38738.64,Mpigi,0.225,32.3136
2021-04-04,24.3,18.2,8.3,85,33304.26,Mpigi,0.225,32.3136
2021-04-05,23.5,16.7,5.6,90,31902.98,Mpigi,0.225,32.3136
2021-04-06,23.9,17.2,4.9,87,24116.58,Mpigi,0.225,32.3136
2021-04-07,24.9,17.5,3.8,86,37053.5,Mpigi,0.225,32.3136
2021-04-08,23.3,18.2,9.6,89,31224.29,Mpigi,0.225,32.3136
2021-04-09,23.2,18.0,1.8,86,41189.95,Mpigi,0.225,32.3136
2021-04-10,24.4,18.2,5.3,85,41189.04,Mpigi,0.225,32.3136
2021-04-11,22.3,17.6,7.7,86,32939.23,Mpigi,0.225,32.3136
2021-04-12,24.5,17.7,5.1,87,28936.28,Mpigi,0.225,32.3136
2021-04-13,22.0,16.7,49.3,88,10800.0,Mpigi,0.225,32.3136
2021-04-14,24.1,14.7,1.9,86,38063.6,Mpigi,0.225,32.3136
2021-04-15,24.3,17.2,0.6,86,41183.72,Mpigi,0.225,32.3136
2021-04-16,23.5,16.6,10.1,91,40063.32,Mpigi,0.225,32.3136
2021-04-17,23.6,17.4,4.0,88,39459.57,Mpigi,0.225,32.3136
2021-04-18,23.1,16.4,4.6,89,39930.56,Mpigi,0.225,32.3136
2021-04-19,23.6,17.8,12.1,91,27597.98,Mpigi,0.225,32.3136
2021-04-20,22.0,18.0,11.2,90,15005.65,Mpigi,0.225,32.3136
2021-04-21,22.8,17.9,8.5,88,28677.57,Mpigi,0.225,32.3136
2021-04-22,22.8,17.8,6.6,89,23796.04,Mpigi,0.225,32.3136
2021-04-23,23.3,16.7,7.8,89,19780.76,Mpigi,0.225,32.3136
2021-04-24,24.1,17.7,9.8,89,20366.38,Mpigi,0.225,32.3136
2021-04-25,21.7,16.2,20.2,93,4248.86,Mpigi,0.225,32.3136
2021-04-26,24.1,14.5,0.0,83,37608.55,Mpigi,0.225,32.3136
2021-04-27,24.8,16.1,1.0,84,41164.05,Mpigi,0.225,32.3136
2021-04-28,24.3,17.1,6.5,88,40084.31,Mpigi,0.225,32.3136
2021-04-29,24.4,17.8,2.0,87,36167.48,Mpigi,0.225,32.3136
2021-04-30,24.3,17.5,4.7,87,38071.73,Mpigi,0.225,32.3136
2021-05-01,24.4,16.2,4.0,89,41155.99,Mpigi,0.225,32.3136
2021-05-02,24.4,15.7,0.4,87,40864.07,Mpigi,0.225,32.3136
2021-05-03,22.0,16.4,11.9,91,20187.18,Mpigi,0.225,32.3136
2021-05-04,23.9,16.7,4.6,90,32680.14,Mpigi,0.225,32.3136
2021-05-05,23.8,16.0,3.2,91,40301.88,Mpigi,0.225,32.3136
2021-05-06,23.0,15.5,9.7,92,21541.39,Mpigi,0.225,32.3136
2021-05-07,23.0,16.6,11.2,87,23294.99,Mpigi,0.225,32.3136
2021-05-08,24.6,15.3,0.6,84,39114.76,Mpigi,0.225,32.3136
2021-05-09,21.3,17.5,5.2,89,7958.66,Mpigi,0.225,32.3136
2021-05-10,20.9,15.8,4.7,92,7008.13,Mpigi,0.225,32.3136
2021-05-11,23.3,15.2,24.3,88,32961.49,Mpigi,0.225,32.3136
2021-05-12,21.7,16.5,11.0,90,4036.17,Mpigi,0.225,32.3136
2021-05-13,24.5,15.2,0.6,87,41007.51,Mpigi,0.225,32.3136
2021-05-14,23.6,16.6,7.2,87,40450.23,Mpigi,0.225,32.3136
2021-05-15,22.1,17.5,10.6,92,22331.8,Mpigi,0.225,32.3136
2021-05-16,24.5,16.1,0.7,90,34702.3,Mpigi,0.225,32.3136
2021-05-17,25.1,16.4,1.7,87,40893.41,Mpigi,0.225,32.3136
2021-05-18,24.2,17.9,2.4,87,40768.84,Mpigi,0.225,32.3136
2021-05-19,23.1,17.8,19.5,89,19507.75,Mpigi,0.225,32.3136
2021-05-20,23.5,16.3,5.3,90,38460.16,Mpigi,0.225,32.3136
2021-05-21,24.3,17.6,1.2,86,40884.55,Mpigi,0.225,32.3136
2021-05-22,24.1,16.6,6.2,89,40582.21,Mpigi,0.225,32.3136
2021-05-23,24.0,18.3,1.5,82,40878.08,Mpigi,0.225,32.3136
2021-05-24,24.0,17.7,0.3,78,40761.52,Mpigi,0.225,32.3136
2021-05-25,24.4,17.3,0.4,78,41105.09,Mpigi,0.225,32.3136
2021-05-26,23.9,16.7,0.5,82,40639.5,Mpigi,0.225,32.3136
2021-05-27,23.8,18.0,0.6,80,40975.04,Mpigi,0.225,32.3136
2021-05-28,24.4,16.6,0.5,84,40970.5,Mpigi,0.225,32.3136
2021-05-29,25.5,16.6,0.2,82,40965.5,Mpigi,0.225,32.3136
2021-05-30,24.4,16.9,1.9,84,40159.48,Mpigi,0.225,32.3136
2021-05-31,24.6,17.9,0.2,83,41068.54,Mpigi,0.225,32.3136
2021-06-01,23.7,17.5,0.7,82,39567.2,Mpigi,0.225,32.3136
2021-06-02,24.5,17.0,0.5,81,39325.21,Mpigi,0.225,32.3136
2021-06-03,23.8,16.5,3.5,83,38425.96,Mpigi,0.225,32.3136
2021-06-04,23.8,17.2,5.7,85,34519.25,Mpigi,0.225,32.3136
2021-06-05,23.1,16.2,2.6,90,39868.42,Mpigi,0.225,32.3136
2021-06-06,23.1,17.6,11.4,87,36790.62,Mpigi,0.225,32.3136
2021-06-07,23.6,16.3,3.7,84,40899.85,Mpigi,0.225,32.3136
2021-06-08,23.6,16.4,0.7,81,40773.22,Mpigi,0.225,32.3136
2021-06-09,23.5,16.0,0.3,80,41083.36,Mpigi,0.225,32.3136
2021-06-10,24.1,14.7,0.5,83,41082.33,Mpigi,0.225,32.3136
2021-06-11,24.6,15.8,0.4,79,40982.23,Mpigi,0.225,32.3136
2021-06-12,23.9,16.8,1.4,79,40376.38,Mpigi,0.225,32.3136
2021-06-13,24.3,17.5,0.0,75,41079.62,Mpigi,0.225,32.3136
2021-06-14,24.9,16.6,0.3,75,41078.85,Mpigi,0.225,32.3136
2021-06-15,24.4,15.9,0.8,80,35055.24,Mpigi,0.225,32.3136
2021-06-16,23.9,16.5,0.7,81,39969.98,Mpigi,0.225,32.3136
2021-06-17,25.3,16.1,1.2,82,39715.78,Mpigi,0.225,32.3136
2021-06-18,23.4,16.5,1.4,86,28207.51,Mpigi,0.225,32.3136
2021-06-19,22.2,16.8,15.3,90,22342.9,Mpigi,0.225,32.3136
2021-06-20,22.8,15.5,3.0,85,39036.41,Mpigi,0.225,32.3136
2021-06-21,22.6,17.0,7.6,80,40670.1,Mpigi,0.225,32.3136
2021-06-22,24.0,16.2,0.7,78,41077.3,Mpigi,0.225,32.3136
2021-06-23,23.5,16.7,0.2,77,40747.2,Mpigi,0.225,32.3136
2021-06-24,23.3,15.8,1.2,79,41077.84,Mpigi,0.225,32.3136
2021-06-25,23.4,15.3,1.7,77,36673.66,Mpigi,0.225,32.3136
2021-06-26,24.3,16.6,1.2,76,41078.64,Mpigi,0.225,32.3136
2021-06-27,25.1,16.2,0.1,75,41079.14,Mpigi,0.225,32.3136
2021-06-28,23.7,16.5,0.2,76,41038.25,Mpigi,0.225,32.3136
2021-06-29,22.6,16.4,2.2,78,41080.31,Mpigi,0.225,32.3136
2021-06-30,22.4,17.1,3.2,78,38176.98,Mpigi,0.225,32.3136
