district,date,temp_max,temp_min,precipitation,humidity,sunshine,month
Namayingo,2025-05-06,24.6,18.9,6.1,84,37002.91,2025_05
Namayingo,2025-05-07,23.3,18.4,7.5,87,20483.26,2025_05
Namayingo,2025-05-08,23.2,18.2,7.2,88,31078.82,2025_05
Namayingo,2025-05-09,25.1,19.2,0.8,83,38412.97,2025_05
Namayingo,2025-05-10,25.0,18.2,0.3,83,40156.16,2025_05
Namayingo,2025-05-11,24.6,18.9,1.3,84,40059.27,2025_05
Namayingo,2025-05-12,25.7,19.8,1.2,82,30993.82,2025_05
Namayingo,2025-05-13,24.9,19.8,1.0,82,40060.66,2025_05
Namayingo,2025-05-14,25.5,18.7,2.0,85,39600.0,2025_05
Namayingo,2025-05-15,25.5,18.5,0.7,83,40062.0,2025_05
Namayingo,2025-05-16,25.7,19.3,5.7,83,40160.33,2025_05
Namayingo,2025-05-17,26.0,18.7,8.2,80,40552.12,2025_05
Namayingo,2025-05-18,25.8,18.9,0.6,83,40259.7,2025_05
Namayingo,2025-05-19,26.2,20.0,1.7,80,39600.0,2025_05
Namayingo,2025-05-20,25.9,20.4,0.1,80,39600.0,2025_05
Namayingo,2025-05-21,25.1,18.5,3.3,81,40360.76,2025_05
Namayingo,2025-05-22,25.2,19.3,0.6,84,39869.45,2025_05
Namayingo,2025-05-23,24.9,18.9,0.4,81,39600.0,2025_05
Namayingo,2025-05-24,25.5,19.0,3.4,83,34774.29,2025_05
Namayingo,2025-05-25,25.5,19.1,1.8,81,39869.87,2025_05
Namayingo,2025-05-26,24.9,19.2,6.1,83,33210.82,2025_05
Namayingo,2025-05-27,25.9,18.4,0.5,80,39770.24,2025_05
Namayingo,2025-05-28,26.0,18.2,1.8,80,39969.71,2025_05
Namayingo,2025-05-29,26.2,19.8,0.1,77,39969.84,2025_05
Namayingo,2025-05-30,24.8,17.9,5.8,83,38910.55,2025_05
Namayingo,2025-05-31,25.9,18.7,0.0,76,39969.93,2025_05
Namisindwa,2025-05-01,19.9,12.1,7.1,84,40052.62,2025_05
Namisindwa,2025-05-02,19.1,11.3,11.4,90,40432.07,2025_05
Namisindwa,2025-05-03,19.2,10.7,16.3,87,39959.39,2025_05
Namisindwa,2025-05-04,17.3,10.6,14.1,89,35277.3,2025_05
Namisindwa,2025-05-05,16.5,10.9,14.3,92,35025.02,2025_05
Namisindwa,2025-05-06,18.2,10.4,23.4,90,37268.34,2025_05
Namisindwa,2025-05-07,16.3,10.5,15.7,93,25812.68,2025_05
Namisindwa,2025-05-08,16.0,10.8,21.6,94,13326.01,2025_05
Namisindwa,2025-05-09,17.7,10.5,21.8,90,39776.32,2025_05
Namisindwa,2025-05-10,20.3,10.8,5.4,87,40432.5,2025_05
Namisindwa,2025-05-11,17.9,11.1,5.4,82,40058.55,2025_05
Namisindwa,2025-05-12,18.5,11.3,29.3,82,35020.07,2025_05
Namisindwa,2025-05-13,19.4,10.3,21.1,90,38223.04,2025_05
Namisindwa,2025-05-14,17.6,9.9,32.7,88,39779.29,2025_05
Namisindwa,2025-05-15,18.8,9.6,4.0,85,39600.0,2025_05
Namisindwa,2025-05-16,17.3,10.5,7.0,89,39600.0,2025_05
Namisindwa,2025-05-17,19.0,10.7,3.0,82,40250.24,2025_05
Namisindwa,2025-05-18,19.0,11.0,3.5,77,40439.39,2025_05
Namisindwa,2025-05-19,19.2,11.0,10.2,83,39686.48,2025_05
Namisindwa,2025-05-20,19.0,11.3,18.9,84,39686.43,2025_05
Namisindwa,2025-05-21,17.9,11.1,11.8,90,36652.25,2025_05
Namisindwa,2025-05-22,18.3,10.5,34.0,91,40065.5,2025_05
Namisindwa,2025-05-23,17.7,10.4,11.3,90,39971.06,2025_05
Namisindwa,2025-05-24,18.4,11.4,13.9,88,39413.98,2025_05
Namisindwa,2025-05-25,19.1,12.0,14.5,83,38528.06,2025_05
Namisindwa,2025-05-26,18.3,11.3,13.1,91,39600.0,2025_05
Namisindwa,2025-05-27,18.6,10.6,11.8,88,39780.16,2025_05
Namisindwa,2025-05-28,18.5,9.9,7.0,88,39600.0,2025_05
Namisindwa,2025-05-29,18.6,10.1,10.5,87,40069.76,2025_05
Namisindwa,2025-05-30,17.6,10.5,4.3,89,34685.58,2025_05
Namisindwa,2025-05-31,18.2,10.5,8.5,88,39600.0,2025_05
Namutumba,2025-05-01,28.4,18.8,5.5,83,35986.96,2025_05
Namutumba,2025-05-02,27.8,18.4,19.8,85,37526.73,2025_05
Namutumba,2025-05-03,27.2,18.5,8.0,82,40764.04,2025_05
Namutumba,2025-05-04,25.9,18.7,9.4,89,21646.46,2025_05
Namutumba,2025-05-05,25.6,18.2,5.7,86,34905.16,2025_05
Namutumba,2025-05-06,27.1,18.1,12.7,87,30537.19,2025_05
Namutumba,2025-05-07,24.8,18.4,17.2,89,14448.25,2025_05
Namutumba,2025-05-08,24.6,18.8,2.9,88,19969.87,2025_05
Namutumba,2025-05-09,26.1,18.6,16.7,87,31560.48,2025_05
Namutumba,2025-05-10,27.5,18.0,16.7,86,38571.67,2025_05
Namutumba,2025-05-11,27.5,17.6,8.4,86,36862.53,2025_05
Namutumba,2025-05-12,27.0,18.3,10.0,87,28800.0,2025_05
Namutumba,2025-05-13,26.1,18.4,2.9,85,39856.12,2025_05
Namutumba,2025-05-14,25.8,17.8,10.7,88,37294.77,2025_05
Namutumba,2025-05-15,27.5,18.1,7.1,87,37366.65,2025_05
Namutumba,2025-05-16,27.3,18.8,11.8,87,40162.54,2025_05
Namutumba,2025-05-17,28.3,18.3,5.3,81,40570.17,2025_05
Namutumba,2025-05-18,28.1,18.1,9.3,85,40571.49,2025_05
Namutumba,2025-05-19,26.8,18.9,8.0,86,36876.45,2025_05
Namutumba,2025-05-20,26.3,19.2,7.4,86,27125.23,2025_05
Namutumba,2025-05-21,27.2,19.0,7.6,84,40268.77,2025_05
Namutumba,2025-05-22,26.6,18.6,15.4,87,37535.17,2025_05
Namutumba,2025-05-23,26.6,17.9,5.8,86,40476.21,2025_05
Namutumba,2025-05-24,27.5,18.6,6.5,86,36913.85,2025_05
Namutumba,2025-05-25,27.1,18.1,13.5,86,36000.0,2025_05
Namutumba,2025-05-26,25.8,18.6,24.6,89,32081.25,2025_05
Namutumba,2025-05-27,26.8,18.8,2.5,85,37006.63,2025_05
Namutumba,2025-05-28,27.2,17.7,0.6,84,39396.38,2025_05
Namutumba,2025-05-29,27.1,18.6,3.2,81,38737.32,2025_05
Namutumba,2025-05-30,26.5,18.2,7.7,88,32687.95,2025_05
Namutumba,2025-05-31,27.4,17.9,1.4,80,39962.8,2025_05
Napak,2025-05-01,32.7,20.6,0.1,60,37940.97,2025_05
Napak,2025-05-02,32.9,19.9,0.0,59,40556.49,2025_05
Napak,2025-05-03,32.4,20.6,1.0,58,39950.01,2025_05
Napak,2025-05-04,28.9,20.1,16.6,72,30905.53,2025_05
Napak,2025-05-05,28.7,18.4,2.2,74,32705.78,2025_05
Napak,2025-05-06,29.0,19.2,1.6,72,39952.75,2025_05
Napak,2025-05-07,26.8,19.4,16.2,84,20328.49,2025_05
Napak,2025-05-08,26.5,18.9,4.3,84,35203.59,2025_05
Napak,2025-05-09,28.0,18.5,3.6,77,40358.86,2025_05
Napak,2025-05-10,29.7,17.8,0.0,70,40561.75,2025_05
Napak,2025-05-11,31.3,17.8,0.0,64,40562.82,2025_05
Napak,2025-05-12,29.9,18.2,10.1,75,38611.98,2025_05
Napak,2025-05-13,29.5,17.8,6.2,74,39600.0,2025_05
Napak,2025-05-14,28.6,19.7,3.2,73,33163.71,2025_05
Napak,2025-05-15,29.5,17.5,0.0,70,40466.36,2025_05
Napak,2025-05-16,30.0,18.9,0.0,68,40467.64,2025_05
Napak,2025-05-17,30.9,18.6,0.0,62,40469.0,2025_05
Napak,2025-05-18,32.3,19.2,0.0,56,40368.28,2025_05
Napak,2025-05-19,33.2,20.3,0.0,55,40267.16,2025_05
Napak,2025-05-20,32.1,20.9,0.1,56,40165.6,2025_05
Napak,2025-05-21,30.9,19.8,0.6,63,40063.55,2025_05
Napak,2025-05-22,29.7,19.5,9.8,74,39600.0,2025_05
Napak,2025-05-23,29.5,18.7,0.0,70,39857.82,2025_05
Napak,2025-05-24,30.5,19.6,1.8,68,39857.67,2025_05
Napak,2025-05-25,32.2,20.1,0.0,61,40273.15,2025_05
Napak,2025-05-26,32.5,20.0,1.4,58,39961.43,2025_05
Napak,2025-05-27,32.6,19.8,0.9,59,39961.41,2025_05
Napak,2025-05-28,32.4,19.5,0.1,58,40171.13,2025_05
Napak,2025-05-29,32.7,20.7,0.2,50,40276.96,2025_05
Napak,2025-05-30,31.9,19.8,0.4,56,37713.78,2025_05
Napak,2025-05-31,32.1,19.9,0.9,58,40066.69,2025_05
Nebbi,2025-05-01,30.8,19.9,4.5,65,39170.82,2025_05
Nebbi,2025-05-02,31.0,20.7,1.1,64,41452.92,2025_05
Nebbi,2025-05-03,32.1,19.3,0.4,54,41302.48,2025_05
Nebbi,2025-05-04,31.5,20.3,0.4,57,34555.79,2025_05
Nebbi,2025-05-05,29.1,20.3,3.2,61,38057.93,2025_05
Nebbi,2025-05-06,28.9,18.7,1.8,73,31996.65,2025_05
Nebbi,2025-05-07,26.0,19.6,6.6,77,13902.58,2025_05
Nebbi,2025-05-08,28.6,18.6,0.5,68,33713.02,2025_05
Nebbi,2025-05-09,29.8,18.8,0.2,65,41478.31,2025_05
Nebbi,2025-05-10,31.4,19.4,0.0,63,41481.55,2025_05
Nebbi,2025-05-11,32.7,18.9,0.0,53,41484.71,2025_05
Nebbi,2025-05-12,32.4,18.7,0.4,57,39609.75,2025_05
Nebbi,2025-05-13,31.5,20.3,0.0,59,41490.77,2025_05
Nebbi,2025-05-14,29.6,19.6,0.9,71,40652.24,2025_05
Nebbi,2025-05-15,31.6,19.4,0.0,61,41073.25,2025_05
Nebbi,2025-05-16,31.9,20.7,0.4,56,41499.19,2025_05
Nebbi,2025-05-17,32.2,21.3,0.1,54,41501.81,2025_05
Nebbi,2025-05-18,32.7,20.6,0.0,53,41504.36,2025_05
Nebbi,2025-05-19,33.3,20.5,0.0,49,41506.8,2025_05
Nebbi,2025-05-20,31.7,21.6,3.5,57,41509.15,2025_05
Nebbi,2025-05-21,29.6,19.6,5.6,66,36035.05,2025_05
Nebbi,2025-05-22,29.6,19.7,7.8,70,35915.63,2025_05
Nebbi,2025-05-23,29.8,19.9,9.2,74,33770.58,2025_05
Nebbi,2025-05-24,32.4,20.3,0.0,53,41517.67,2025_05
Nebbi,2025-05-25,32.3,19.7,0.0,58,40489.93,2025_05
Nebbi,2025-05-26,30.6,20.3,5.1,65,35996.2,2025_05
Nebbi,2025-05-27,30.5,19.6,3.9,66,41523.18,2025_05
Nebbi,2025-05-28,30.8,19.5,0.7,60,40993.29,2025_05
Nebbi,2025-05-29,32.0,19.9,2.3,57,41526.77,2025_05
Nebbi,2025-05-30,30.6,19.6,2.9,62,41528.43,2025_05
Nebbi,2025-05-31,31.6,19.5,0.2,61,41530.0,2025_05
Ngora,2025-05-01,29.8,19.6,6.9,78,36864.88,2025_05
Ngora,2025-05-02,29.6,18.8,0.8,74,39998.21,2025_05
Ngora,2025-05-03,30.4,19.8,0.8,70,39600.0,2025_05
Ngora,2025-05-04,28.7,19.2,8.7,81,31563.15,2025_05
Ngora,2025-05-05,27.3,18.8,2.8,80,24478.02,2025_05
Ngora,2025-05-06,28.4,19.7,17.1,82,32253.03,2025_05
Ngora,2025-05-07,25.5,18.6,20.2,88,20846.83,2025_05
Ngora,2025-05-08,26.2,18.6,2.0,83,23102.49,2025_05
Ngora,2025-05-09,27.8,18.6,2.0,81,40259.33,2025_05
Ngora,2025-05-10,29.2,17.8,0.0,72,40669.4,2025_05
Ngora,2025-05-11,29.5,18.3,0.5,76,40465.65,2025_05
Ngora,2025-05-12,28.8,18.7,4.0,78,39647.55,2025_05
Ngora,2025-05-13,28.1,18.9,5.2,76,39955.36,2025_05
Ngora,2025-05-14,29.0,18.9,1.8,76,35695.73,2025_05
Ngora,2025-05-15,28.6,18.2,0.4,77,40264.48,2025_05
Ngora,2025-05-16,28.8,19.0,8.2,79,39751.61,2025_05
Ngora,2025-05-17,28.7,18.4,0.7,73,40472.12,2025_05
Ngora,2025-05-18,29.4,19.3,0.6,73,40576.43,2025_05
Ngora,2025-05-19,29.6,19.6,0.2,71,40371.44,2025_05
Ngora,2025-05-20,27.6,20.5,2.5,74,39855.47,2025_05
Ngora,2025-05-21,28.5,18.9,13.9,78,39959.21,2025_05
Ngora,2025-05-22,28.4,19.1,1.6,80,39855.66,2025_05
Ngora,2025-05-23,28.8,18.5,0.1,75,40167.92,2025_05
Ngora,2025-05-24,29.8,19.2,1.2,75,40168.61,2025_05
Ngora,2025-05-25,29.7,18.9,8.0,75,39647.08,2025_05
Ngora,2025-05-26,26.6,18.8,5.8,80,33158.3,2025_05
Ngora,2025-05-27,28.5,18.6,3.3,77,38635.63,2025_05
Ngora,2025-05-28,28.0,18.3,0.5,75,40171.14,2025_05
Ngora,2025-05-29,29.7,19.2,0.3,68,40277.51,2025_05
Ngora,2025-05-30,27.2,18.9,2.3,81,35943.38,2025_05
Ngora,2025-05-31,29.4,18.9,0.8,75,40172.72,2025_05
Ntoroko,2025-05-01,31.0,21.5,4.3,71,39520.77,2025_05
Ntoroko,2025-05-02,31.0,22.7,1.1,75,37744.08,2025_05
Ntoroko,2025-05-03,33.9,21.5,0.0,55,40929.77,2025_05
Ntoroko,2025-05-04,31.5,23.8,1.5,64,34280.46,2025_05
Ntoroko,2025-05-05,32.4,23.0,0.2,64,36287.88,2025_05
Ntoroko,2025-05-06,28.9,22.3,9.9,77,35050.54,2025_05
Ntoroko,2025-05-07,25.0,21.9,10.7,92,18741.76,2025_05
Ntoroko,2025-05-08,28.1,21.3,0.0,80,38133.33,2025_05
Ntoroko,2025-05-09,28.7,21.7,0.9,75,36916.14,2025_05
Ntoroko,2025-05-10,30.3,21.2,0.2,72,41255.87,2025_05
Ntoroko,2025-05-11,32.8,20.8,0.0,61,41255.53,2025_05
Ntoroko,2025-05-12,31.6,22.5,5.7,66,36241.65,2025_05
Ntoroko,2025-05-13,28.9,21.3,3.3,79,34126.69,2025_05
Ntoroko,2025-05-14,30.1,21.0,5.7,76,39077.51,2025_05
Ntoroko,2025-05-15,31.7,20.4,0.9,76,41253.77,2025_05
Ntoroko,2025-05-16,32.4,20.8,1.0,68,41253.26,2025_05
Ntoroko,2025-05-17,33.4,22.2,2.5,70,41252.71,2025_05
Ntoroko,2025-05-18,31.5,21.3,0.5,62,41252.15,2025_05
Ntoroko,2025-05-19,32.7,21.2,0.0,60,40852.92,2025_05
Ntoroko,2025-05-20,31.4,22.2,11.3,65,40979.41,2025_05
Ntoroko,2025-05-21,30.1,21.9,4.8,76,37910.54,2025_05
Ntoroko,2025-05-22,31.9,22.5,8.8,71,39169.81,2025_05
Ntoroko,2025-05-23,28.6,21.5,12.7,84,39821.11,2025_05
Ntoroko,2025-05-24,30.7,21.0,0.0,73,39570.35,2025_05
Ntoroko,2025-05-25,30.6,22.1,21.1,74,40197.59,2025_05
Ntoroko,2025-05-26,28.4,21.4,3.7,78,34526.47,2025_05
Ntoroko,2025-05-27,29.0,22.1,3.1,75,41246.68,2025_05
Ntoroko,2025-05-28,28.8,20.6,0.0,75,39019.02,2025_05
Ntoroko,2025-05-29,30.0,21.1,2.7,71,41245.81,2025_05
Ntoroko,2025-05-30,28.1,21.2,4.9,81,36356.51,2025_05
Ntoroko,2025-05-31,30.6,20.7,1.0,73,40160.94,2025_05
Ntungamo,2025-05-01,29.6,17.5,0.7,68,40753.82,2025_05
Ntungamo,2025-05-02,27.8,17.5,7.5,76,35255.9,2025_05
Ntungamo,2025-05-03,27.3,15.6,2.2,78,38336.79,2025_05
Ntungamo,2025-05-04,27.0,15.9,6.1,76,38317.62,2025_05
Ntungamo,2025-05-05,25.5,16.1,5.9,84,38890.5,2025_05
Ntungamo,2025-05-06,25.5,16.4,1.6,80,38764.68,2025_05
Ntungamo,2025-05-07,24.1,16.3,7.7,82,33980.04,2025_05
Ntungamo,2025-05-08,24.7,16.1,1.2,80,40973.46,2025_05
Ntungamo,2025-05-09,27.1,16.0,3.1,78,40968.59,2025_05
Ntungamo,2025-05-10,23.8,15.7,0.7,82,40963.71,2025_05
Ntungamo,2025-05-11,27.2,15.8,14.3,80,35304.63,2025_05
Ntungamo,2025-05-12,26.9,16.0,0.6,75,36448.17,2025_05
Ntungamo,2025-05-13,26.2,17.0,0.5,75,40949.21,2025_05
Ntungamo,2025-05-14,25.5,17.1,10.7,77,40414.61,2025_05
Ntungamo,2025-05-15,27.3,16.7,0.8,71,37410.39,2025_05
Ntungamo,2025-05-16,27.9,16.7,0.2,66,40935.04,2025_05
Ntungamo,2025-05-17,28.6,17.5,0.1,60,40211.85,2025_05
Ntungamo,2025-05-18,29.6,17.1,0.3,57,40925.86,2025_05
Ntungamo,2025-05-19,31.1,17.4,0.4,61,38762.96,2025_05
Ntungamo,2025-05-20,29.1,17.9,1.7,71,34183.05,2025_05
Ntungamo,2025-05-21,28.4,16.4,1.0,75,37039.61,2025_05
Ntungamo,2025-05-22,27.0,16.1,13.9,76,40614.6,2025_05
Ntungamo,2025-05-23,25.6,16.9,1.9,78,38000.45,2025_05
Ntungamo,2025-05-24,27.1,16.3,0.1,67,40841.19,2025_05
Ntungamo,2025-05-25,28.4,16.7,7.3,64,40896.39,2025_05
Ntungamo,2025-05-26,27.8,16.9,0.6,66,38275.03,2025_05
Ntungamo,2025-05-27,28.9,16.2,5.3,75,37115.56,2025_05
Ntungamo,2025-05-28,28.0,16.6,3.4,77,36481.59,2025_05
Ntungamo,2025-05-29,28.5,16.7,0.0,63,35065.07,2025_05
Ntungamo,2025-05-30,28.7,17.1,4.1,65,38804.55,2025_05
Ntungamo,2025-05-31,29.3,16.9,0.4,60,38644.73,2025_05
Nwoya,2025-05-01,28.9,19.5,14.7,77,37011.91,2025_05
Nwoya,2025-05-02,29.9,20.2,0.1,76,41341.82,2025_05
Nwoya,2025-05-03,29.5,19.2,1.5,71,40394.98,2025_05
Nwoya,2025-05-04,28.6,19.2,3.9,76,28286.13,2025_05
Nwoya,2025-05-05,28.2,18.2,0.7,74,39695.69,2025_05
Nwoya,2025-05-06,27.3,18.9,1.1,80,25696.74,2025_05
Nwoya,2025-05-07,24.2,19.0,19.2,88,16217.96,2025_05
Nwoya,2025-05-08,26.8,18.2,7.0,84,32273.25,2025_05
Nwoya,2025-05-09,27.3,19.1,10.8,84,38901.36,2025_05
Nwoya,2025-05-10,28.7,18.6,0.2,85,41403.51,2025_05
Nwoya,2025-05-11,27.9,18.7,0.0,77,41169.04,2025_05
Nwoya,2025-05-12,27.4,19.1,0.3,79,39493.82,2025_05
Nwoya,2025-05-13,26.7,19.6,4.8,83,34433.21,2025_05
Nwoya,2025-05-14,26.3,19.1,3.6,85,33836.27,2025_05
Nwoya,2025-05-15,28.1,18.2,0.0,80,41519.52,2025_05
Nwoya,2025-05-16,27.3,19.4,4.3,80,37586.79,2025_05
Nwoya,2025-05-17,28.7,18.3,0.1,77,40826.56,2025_05
Nwoya,2025-05-18,30.2,19.3,0.0,72,41528.32,2025_05
Nwoya,2025-05-19,29.1,19.1,0.1,73,41531.05,2025_05
Nwoya,2025-05-20,27.4,19.9,1.5,78,40949.48,2025_05
Nwoya,2025-05-21,27.7,18.3,18.1,81,40949.25,2025_05
Nwoya,2025-05-22,27.3,18.8,4.5,82,39730.14,2025_05
Nwoya,2025-05-23,27.9,18.5,0.7,83,36818.6,2025_05
Nwoya,2025-05-24,29.0,18.6,0.5,74,40823.42,2025_05
Nwoya,2025-05-25,29.0,19.1,0.3,72,40821.1,2025_05
Nwoya,2025-05-26,28.3,19.4,8.9,78,33975.79,2025_05
Nwoya,2025-05-27,28.8,19.4,3.3,76,36398.3,2025_05
Nwoya,2025-05-28,30.5,18.6,2.8,69,41551.52,2025_05
Nwoya,2025-05-29,29.8,20.5,0.6,64,41301.68,2025_05
Nwoya,2025-05-30,28.2,18.9,5.7,73,39551.46,2025_05
Nwoya,2025-05-31,29.6,19.3,0.3,73,40546.42,2025_05
Omoro,2025-05-01,29.7,19.4,7.4,76,38793.73,2025_05
Omoro,2025-05-02,30.0,20.2,0.0,74,41480.82,2025_05
Omoro,2025-05-03,29.1,19.3,0.9,71,39735.42,2025_05
Omoro,2025-05-04,28.9,19.4,4.2,79,34439.41,2025_05
Omoro,2025-05-05,29.2,18.1,0.6,72,40541.54,2025_05
Omoro,2025-05-06,24.8,19.2,14.4,87,28863.25,2025_05
Omoro,2025-05-07,25.1,19.1,7.1,88,19832.13,2025_05
Omoro,2025-05-08,27.4,19.4,4.2,81,34091.66,2025_05
Omoro,2025-05-09,28.0,19.2,12.6,84,38709.58,2025_05
Omoro,2025-05-10,28.7,18.6,0.1,79,41285.74,2025_05
Omoro,2025-05-11,28.9,19.1,0.0,75,41406.41,2025_05
Omoro,2025-05-12,28.5,19.5,0.3,77,40716.82,2025_05
Omoro,2025-05-13,28.1,19.5,2.4,77,40667.79,2025_05
Omoro,2025-05-14,27.0,18.4,7.1,81,34008.01,2025_05
Omoro,2025-05-15,28.4,18.4,0.0,76,41305.88,2025_05
Omoro,2025-05-16,28.2,19.9,0.5,76,40959.39,2025_05
Omoro,2025-05-17,30.3,19.9,0.0,71,40611.88,2025_05
Omoro,2025-05-18,30.6,19.4,0.0,66,41079.35,2025_05
Omoro,2025-05-19,30.3,19.3,0.0,68,41197.12,2025_05
Omoro,2025-05-20,28.0,20.4,3.8,79,40377.83,2025_05
Omoro,2025-05-21,28.9,18.6,1.3,81,40845.82,2025_05
Omoro,2025-05-22,27.5,18.9,5.5,86,31583.03,2025_05
Omoro,2025-05-23,28.2,18.6,0.6,84,32259.44,2025_05
Omoro,2025-05-24,28.6,19.7,2.5,78,37199.3,2025_05
Omoro,2025-05-25,28.8,18.9,0.7,77,40720.68,2025_05
Omoro,2025-05-26,26.9,19.4,9.3,80,37208.59,2025_05
Omoro,2025-05-27,28.2,19.0,7.3,80,37209.17,2025_05
Omoro,2025-05-28,28.8,18.2,0.0,74,37783.34,2025_05
Omoro,2025-05-29,28.4,19.1,4.6,74,41063.71,2025_05
Omoro,2025-05-30,28.5,18.9,7.6,74,41059.03,2025_05
Omoro,2025-05-31,29.5,19.3,2.7,74,40692.8,2025_05
Otuke,2025-05-01,31.8,19.5,6.3,72,33982.11,2025_05
Otuke,2025-05-02,31.9,19.2,0.0,69,40685.23,2025_05
Otuke,2025-05-03,30.9,19.4,2.1,73,38142.86,2025_05
Otuke,2025-05-04,27.4,19.1,11.7,86,34761.99,2025_05
Otuke,2025-05-05,28.2,17.8,5.8,83,36328.75,2025_05
Otuke,2025-05-06,27.5,19.1,15.3,84,39600.0,2025_05
Otuke,2025-05-07,25.3,18.5,11.3,87,24459.84,2025_05
Otuke,2025-05-08,27.7,18.7,2.0,83,39600.0,2025_05
Otuke,2025-05-09,27.4,18.5,2.1,81,40046.91,2025_05
Otuke,2025-05-10,29.2,17.9,1.4,74,40907.45,2025_05
Otuke,2025-05-11,29.7,17.7,0.0,69,40801.33,2025_05
Otuke,2025-05-12,29.2,18.4,0.3,78,40049.3,2025_05
Otuke,2025-05-13,29.3,18.9,5.9,77,40481.03,2025_05
Otuke,2025-05-14,27.4,19.3,0.7,80,26904.38,2025_05
Otuke,2025-05-15,29.2,17.8,0.2,74,40483.48,2025_05
Otuke,2025-05-16,29.0,19.0,0.0,75,40592.94,2025_05
Otuke,2025-05-17,30.8,18.9,0.0,70,40377.66,2025_05
Otuke,2025-05-18,31.0,18.5,0.0,65,40487.35,2025_05
Otuke,2025-05-19,31.8,19.1,0.0,65,40271.11,2025_05
Otuke,2025-05-20,29.6,20.0,4.8,71,40053.98,2025_05
Otuke,2025-05-21,30.6,18.9,8.1,78,39835.89,2025_05
Otuke,2025-05-22,27.3,18.8,0.8,85,34377.71,2025_05
Otuke,2025-05-23,28.1,18.4,0.0,79,40274.56,2025_05
Otuke,2025-05-24,29.2,18.9,9.8,78,40055.31,2025_05
Otuke,2025-05-25,29.0,19.0,6.3,79,39600.0,2025_05
Otuke,2025-05-26,27.0,19.1,3.5,82,36874.86,2025_05
Otuke,2025-05-27,29.0,18.3,2.8,79,39099.61,2025_05
Otuke,2025-05-28,29.1,17.4,0.2,76,40278.29,2025_05
Otuke,2025-05-29,29.3,18.7,1.4,68,40836.84,2025_05
Otuke,2025-05-30,29.9,18.8,0.2,72,40503.44,2025_05
Otuke,2025-05-31,30.4,18.8,0.2,70,40504.76,2025_05
Oyam,2025-05-01,29.2,18.9,9.9,78,34614.31,2025_05
Oyam,2025-05-02,29.5,19.1,0.0,79,41162.04,2025_05
Oyam,2025-05-03,29.3,18.7,14.8,74,40824.1,2025_05
Oyam,2025-05-04,28.4,19.5,1.2,81,29457.01,2025_05
Oyam,2025-05-05,28.9,18.0,0.1,74,39498.04,2025_05
Oyam,2025-05-06,27.2,19.6,4.7,82,35159.95,2025_05
Oyam,2025-05-07,24.6,19.2,26.0,88,17553.02,2025_05
Oyam,2025-05-08,26.2,19.2,5.3,84,27843.96,2025_05
Oyam,2025-05-09,28.0,18.3,12.5,83,39391.41,2025_05
Oyam,2025-05-10,29.2,18.3,0.2,78,40754.64,2025_05
Oyam,2025-05-11,29.3,18.5,0.0,74,41106.04,2025_05
Oyam,2025-05-12,29.1,19.0,0.4,76,39951.48,2025_05
Oyam,2025-05-13,29.1,19.9,2.8,75,41113.29,2025_05
Oyam,2025-05-14,27.6,18.7,25.1,81,26090.16,2025_05
Oyam,2025-05-15,29.0,17.8,0.3,75,41234.8,2025_05
Oyam,2025-05-16,28.6,19.5,1.0,75,37039.98,2025_05
Oyam,2025-05-17,31.3,19.6,0.1,67,41005.41,2025_05
Oyam,2025-05-18,31.2,19.5,0.0,63,41122.97,2025_05
Oyam,2025-05-19,31.7,19.7,0.3,63,40772.72,2025_05
Oyam,2025-05-20,27.4,21.3,7.1,78,41123.64,2025_05
Oyam,2025-05-21,27.8,18.8,11.0,79,39777.76,2025_05
Oyam,2025-05-22,27.0,18.8,9.2,86,34934.29,2025_05
Oyam,2025-05-23,27.8,18.5,0.5,81,40060.86,2025_05
Oyam,2025-05-24,28.6,19.1,1.9,76,40271.91,2025_05
Oyam,2025-05-25,28.9,19.4,1.6,79,32258.67,2025_05
Oyam,2025-05-26,27.8,19.4,1.1,76,35740.31,2025_05
Oyam,2025-05-27,28.6,19.0,6.8,77,32706.94,2025_05
Oyam,2025-05-28,28.2,18.3,3.6,76,37542.31,2025_05
Oyam,2025-05-29,28.8,19.5,2.4,72,41105.35,2025_05
Oyam,2025-05-30,27.9,19.0,3.7,75,29326.5,2025_05
Oyam,2025-05-31,29.8,19.3,1.1,72,40975.19,2025_05
Pader,2025-05-01,31.9,20.4,0.5,68,34855.98,2025_05
Pader,2025-05-02,32.5,19.8,0.1,64,41143.52,2025_05
Pader,2025-05-03,31.0,19.7,0.2,68,39576.77,2025_05
Pader,2025-05-04,29.7,20.3,8.6,77,36377.56,2025_05
Pader,2025-05-05,30.9,18.3,0.0,70,40366.99,2025_05
Pader,2025-05-06,28.6,19.6,19.0,82,32657.75,2025_05
Pader,2025-05-07,26.7,19.6,6.2,83,24814.41,2025_05
Pader,2025-05-08,28.5,19.0,6.1,81,37425.98,2025_05
Pader,2025-05-09,28.7,18.6,0.9,81,37755.36,2025_05
Pader,2025-05-10,29.6,18.2,0.0,75,41152.86,2025_05
Pader,2025-05-11,30.3,18.0,0.0,69,41043.04,2025_05
Pader,2025-05-12,29.0,19.5,1.5,76,40598.04,2025_05
Pader,2025-05-13,28.6,19.4,0.9,75,40934.89,2025_05
